County Name,State,State Abbreviation,FIPS,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths,County Population,State Population
ROGERS,Oklahoma,OK,40131,2007,,,0,82038,3661242
SEMINOLE,Oklahoma,OK,40133,2007,,,0,25330,3661242
SEQUOYAH,Oklahoma,OK,40135,2007,,,0,41395,3661242
STEPHENS,Oklahoma,OK,40137,2007,,,0,44492,3661242
TEXAS,Oklahoma,OK,40139,2007,,,0,20476,3661242
TILLMAN,Oklahoma,OK,40141,2007,,,0,8382,3661242
TULSA,Oklahoma,OK,40143,2007,Drug poisonings (overdose) Unintentional (X40-X44),D1,125,591447,3661242
TULSA,Oklahoma,OK,40143,2007,Drug poisonings (overdose) Suicide (X60-X64),D2,13,591447,3661242
WAGONER,Oklahoma,OK,40145,2007,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,68403,3661242
WASHINGTON,Oklahoma,OK,40147,2007,,,0,50387,3661242
WASHITA,Oklahoma,OK,40149,2007,,,0,11594,3661242
WOODS,Oklahoma,OK,40151,2007,,,0,8940,3661242
WOODWARD,Oklahoma,OK,40153,2007,,,0,19602,3661242
ADAIR,Oklahoma,OK,40001,2008,,,0,22345,3691355
ALFALFA,Oklahoma,OK,40003,2008,,,0,5732,3691355
ATOKA,Oklahoma,OK,40005,2008,,,0,14108,3691355
BEAVER,Oklahoma,OK,40007,2008,,,0,5672,3691355
BECKHAM,Oklahoma,OK,40009,2008,,,0,21655,3691355
BLAINE,Oklahoma,OK,40011,2008,,,0,11949,3691355
BRYAN,Oklahoma,OK,40013,2008,,,0,41236,3691355
CADDO,Oklahoma,OK,40015,2008,,,0,29706,3691355
CANADIAN,Oklahoma,OK,40017,2008,,,0,109977,3691355
CARTER,Oklahoma,OK,40019,2008,,,0,47310,3691355
CHEROKEE,Oklahoma,OK,40021,2008,,,0,46083,3691355
CHOCTAW,Oklahoma,OK,40023,2008,,,0,15222,3691355
CIMARRON,Oklahoma,OK,40025,2008,,,0,2611,3691355
CLEVELAND,Oklahoma,OK,40027,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,30,246412,3691355
COAL,Oklahoma,OK,40029,2008,,,0,5947,3691355
COMANCHE,Oklahoma,OK,40031,2008,,,0,122276,3691355
COTTON,Oklahoma,OK,40033,2008,,,0,6275,3691355
CRAIG,Oklahoma,OK,40035,2008,,,0,15007,3691355
CREEK,Oklahoma,OK,40037,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,69444,3691355
CUSTER,Oklahoma,OK,40039,2008,,,0,27203,3691355
DELAWARE,Oklahoma,OK,40041,2008,,,0,40581,3691355
DEWEY,Oklahoma,OK,40043,2008,,,0,4796,3691355
ELLIS,Oklahoma,OK,40045,2008,,,0,4135,3691355
GARFIELD,Oklahoma,OK,40047,2008,,,0,60027,3691355
GARVIN,Oklahoma,OK,40049,2008,,,0,27504,3691355
GRADY,Oklahoma,OK,40051,2008,,,0,51036,3691355
GRANT,Oklahoma,OK,40053,2008,,,0,4656,3691355
GREER,Oklahoma,OK,40055,2008,,,0,6205,3691355
HARMON,Oklahoma,OK,40057,2008,,,0,2997,3691355
HARPER,Oklahoma,OK,40059,2008,,,0,3662,3691355
HASKELL,Oklahoma,OK,40061,2008,,,0,12570,3691355
HUGHES,Oklahoma,OK,40063,2008,,,0,14030,3691355
JACKSON,Oklahoma,OK,40065,2008,,,0,26847,3691355
JEFFERSON,Oklahoma,OK,40067,2008,,,0,6540,3691355
JOHNSTON,Oklahoma,OK,40069,2008,,,0,10864,3691355
KAY,Oklahoma,OK,40071,2008,,,0,46870,3691355
KINGFISHER,Oklahoma,OK,40073,2008,,,0,14804,3691355
KIOWA,Oklahoma,OK,40075,2008,,,0,9601,3691355
LATIMER,Oklahoma,OK,40077,2008,,,0,11057,3691355
LE FLORE,Oklahoma,OK,40079,2008,,,0,49923,3691355
LINCOLN,Oklahoma,OK,40081,2008,,,0,33830,3691355
LOGAN,Oklahoma,OK,40083,2008,,,0,40263,3691355
LOVE,Oklahoma,OK,40085,2008,,,0,9298,3691355
MCCLAIN,Oklahoma,OK,40087,2008,,,0,33158,3691355
MCCURTAIN,Oklahoma,OK,40089,2008,,,0,33400,3691355
MCINTOSH,Oklahoma,OK,40091,2008,,,0,20085,3691355
MAJOR,Oklahoma,OK,40093,2008,,,0,7529,3691355
MARSHALL,Oklahoma,OK,40095,2008,,,0,15291,3691355
MAYES,Oklahoma,OK,40097,2008,,,0,40675,3691355
MURRAY,Oklahoma,OK,40099,2008,,,0,13313,3691355
MUSKOGEE,Oklahoma,OK,40101,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,16,70687,3691355
NOBLE,Oklahoma,OK,40103,2008,,,0,11534,3691355
NOWATA,Oklahoma,OK,40105,2008,,,0,10540,3691355
OKFUSKEE,Oklahoma,OK,40107,2008,,,0,12112,3691355
OKLAHOMA,Oklahoma,OK,40109,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,87,706821,3691355
OKLAHOMA,Oklahoma,OK,40109,2008,Drug poisonings (overdose) Suicide (X60-X64),D2,14,706821,3691355
OKMULGEE,Oklahoma,OK,40111,2008,,,0,39992,3691355
OSAGE,Oklahoma,OK,40113,2008,,,0,46861,3691355
OTTAWA,Oklahoma,OK,40115,2008,,,0,32108,3691355
PAWNEE,Oklahoma,OK,40117,2008,,,0,16586,3691355
PAYNE,Oklahoma,OK,40119,2008,,,0,75521,3691355
PITTSBURG,Oklahoma,OK,40121,2008,,,0,45456,3691355
PONTOTOC,Oklahoma,OK,40123,2008,,,0,37018,3691355
POTTAWATOMIE,Oklahoma,OK,40125,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,68657,3691355
PUSHMATAHA,Oklahoma,OK,40127,2008,,,0,11596,3691355
ROGER MILLS,Oklahoma,OK,40129,2008,,,0,3608,3691355
ROGERS,Oklahoma,OK,40131,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,83665,3691355
SEMINOLE,Oklahoma,OK,40133,2008,,,0,25382,3691355
SEQUOYAH,Oklahoma,OK,40135,2008,,,0,41744,3691355
STEPHENS,Oklahoma,OK,40137,2008,,,0,44676,3691355
TEXAS,Oklahoma,OK,40139,2008,,,0,20530,3691355
TILLMAN,Oklahoma,OK,40141,2008,,,0,8253,3691355
TULSA,Oklahoma,OK,40143,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,104,595443,3691355
TULSA,Oklahoma,OK,40143,2008,Drug poisonings (overdose) Suicide (X60-X64),D2,12,595443,3691355
WAGONER,Oklahoma,OK,40145,2008,,,0,69964,3691355
WASHINGTON,Oklahoma,OK,40147,2008,,,0,50583,3691355
WASHITA,Oklahoma,OK,40149,2008,,,0,11606,3691355
WOODS,Oklahoma,OK,40151,2008,,,0,8918,3691355
WOODWARD,Oklahoma,OK,40153,2008,,,0,19761,3691355
ADAIR,Oklahoma,OK,40001,2009,,,0,22512,3721468
ALFALFA,Oklahoma,OK,40003,2009,,,0,5687,3721468
ATOKA,Oklahoma,OK,40005,2009,,,0,14137,3721468
BEAVER,Oklahoma,OK,40007,2009,,,0,5652,3721468
BECKHAM,Oklahoma,OK,40009,2009,,,0,21886,3721468
BLAINE,Oklahoma,OK,40011,2009,,,0,11947,3721468
BRYAN,Oklahoma,OK,40013,2009,,,0,41825,3721468
CADDO,Oklahoma,OK,40015,2009,,,0,29651,3721468
CANADIAN,Oklahoma,OK,40017,2009,,,0,112758,3721468
CARTER,Oklahoma,OK,40019,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,47522,3721468
CHEROKEE,Oklahoma,OK,40021,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,46534,3721468
CHOCTAW,Oklahoma,OK,40023,2009,,,0,15208,3721468
CIMARRON,Oklahoma,OK,40025,2009,,,0,2545,3721468
CLEVELAND,Oklahoma,OK,40027,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,37,251209,3721468
COAL,Oklahoma,OK,40029,2009,,,0,5936,3721468
COMANCHE,Oklahoma,OK,40031,2009,,,0,123186,3721468
COTTON,Oklahoma,OK,40033,2009,,,0,6234,3721468
CRAIG,Oklahoma,OK,40035,2009,,,0,15014,3721468
CREEK,Oklahoma,OK,40037,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,16,69707,3721468
CUSTER,Oklahoma,OK,40039,2009,,,0,27335,3721468
DELAWARE,Oklahoma,OK,40041,2009,,,0,41035,3721468
DEWEY,Oklahoma,OK,40043,2009,,,0,4803,3721468
ELLIS,Oklahoma,OK,40045,2009,,,0,4144,3721468
GARFIELD,Oklahoma,OK,40047,2009,,,0,60304,3721468
GARVIN,Oklahoma,OK,40049,2009,,,0,27540,3721468
GRADY,Oklahoma,OK,40051,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,51731,3721468
GRANT,Oklahoma,OK,40053,2009,,,0,4595,3721468
GREER,Oklahoma,OK,40055,2009,,,0,6223,3721468
HARMON,Oklahoma,OK,40057,2009,,,0,2961,3721468
HARPER,Oklahoma,OK,40059,2009,,,0,3675,3721468
HASKELL,Oklahoma,OK,40061,2009,,,0,12669,3721468
HUGHES,Oklahoma,OK,40063,2009,,,0,14015,3721468
JACKSON,Oklahoma,OK,40065,2009,,,0,26648,3721468
JEFFERSON,Oklahoma,OK,40067,2009,,,0,6505,3721468
JOHNSTON,Oklahoma,OK,40069,2009,,,0,10908,3721468
KAY,Oklahoma,OK,40071,2009,,,0,46718,3721468
KINGFISHER,Oklahoma,OK,40073,2009,,,0,14913,3721468
KIOWA,Oklahoma,OK,40075,2009,,,0,9523,3721468
LATIMER,Oklahoma,OK,40077,2009,,,0,11103,3721468
LE FLORE,Oklahoma,OK,40079,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,50151,3721468
LINCOLN,Oklahoma,OK,40081,2009,,,0,34050,3721468
LOGAN,Oklahoma,OK,40083,2009,,,0,41057,3721468
LOVE,Oklahoma,OK,40085,2009,,,0,9357,3721468
MCCLAIN,Oklahoma,OK,40087,2009,,,0,33834,3721468
MCCURTAIN,Oklahoma,OK,40089,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,33277,3721468
MCINTOSH,Oklahoma,OK,40091,2009,,,0,20170,3721468
MAJOR,Oklahoma,OK,40093,2009,,,0,7527,3721468
MARSHALL,Oklahoma,OK,40095,2009,,,0,15561,3721468
MAYES,Oklahoma,OK,40097,2009,,,0,40967,3721468
MURRAY,Oklahoma,OK,40099,2009,,,0,13400,3721468
MUSKOGEE,Oklahoma,OK,40101,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,70839,3721468
NOBLE,Oklahoma,OK,40103,2009,,,0,11550,3721468
NOWATA,Oklahoma,OK,40105,2009,,,0,10537,3721468
OKFUSKEE,Oklahoma,OK,40107,2009,,,0,12150,3721468
OKLAHOMA,Oklahoma,OK,40109,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,97,712601,3721468
OKLAHOMA,Oklahoma,OK,40109,2009,Drug poisonings (overdose) Suicide (X60-X64),D2,11,712601,3721468
OKMULGEE,Oklahoma,OK,40111,2009,,,0,40032,3721468
OSAGE,Oklahoma,OK,40113,2009,,,0,47167,3721468
OTTAWA,Oklahoma,OK,40115,2009,,,0,31976,3721468
PAWNEE,Oklahoma,OK,40117,2009,,,0,16583,3721468
PAYNE,Oklahoma,OK,40119,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,76436,3721468
PITTSBURG,Oklahoma,OK,40121,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,45645,3721468
PONTOTOC,Oklahoma,OK,40123,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,37252,3721468
POTTAWATOMIE,Oklahoma,OK,40125,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,20,69051,3721468
PUSHMATAHA,Oklahoma,OK,40127,2009,,,0,11588,3721468
ROGER MILLS,Oklahoma,OK,40129,2009,,,0,3630,3721468
ROGERS,Oklahoma,OK,40131,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,85292,3721468
SEMINOLE,Oklahoma,OK,40133,2009,,,0,25434,3721468
SEQUOYAH,Oklahoma,OK,40135,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,42093,3721468
STEPHENS,Oklahoma,OK,40137,2009,,,0,44860,3721468
TEXAS,Oklahoma,OK,40139,2009,,,0,20584,3721468
TILLMAN,Oklahoma,OK,40141,2009,,,0,8124,3721468
TULSA,Oklahoma,OK,40143,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,133,599439,3721468
WAGONER,Oklahoma,OK,40145,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,71525,3721468
WASHINGTON,Oklahoma,OK,40147,2009,,,0,50779,3721468
WASHITA,Oklahoma,OK,40149,2009,,,0,11618,3721468
WOODS,Oklahoma,OK,40151,2009,,,0,8896,3721468
WOODWARD,Oklahoma,OK,40153,2009,,,0,19920,3721468
ADAIR,Oklahoma,OK,40001,2010,,,0,22683,3751583
ALFALFA,Oklahoma,OK,40003,2010,,,0,5640,3751583
ATOKA,Oklahoma,OK,40005,2010,,,0,14165,3751583
BEAVER,Oklahoma,OK,40007,2010,,,0,5636,3751583
BECKHAM,Oklahoma,OK,40009,2010,,,0,22119,3751583
BLAINE,Oklahoma,OK,40011,2010,,,0,11942,3751583
BRYAN,Oklahoma,OK,40013,2010,,,0,42416,3751583
CADDO,Oklahoma,OK,40015,2010,,,0,29599,3751583
CANADIAN,Oklahoma,OK,40017,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,115540,3751583
CARTER,Oklahoma,OK,40019,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,47733,3751583
CHEROKEE,Oklahoma,OK,40021,2010,,,0,46982,3751583
CHOCTAW,Oklahoma,OK,40023,2010,,,0,15199,3751583
CIMARRON,Oklahoma,OK,40025,2010,,,0,2475,3751583
CLEVELAND,Oklahoma,OK,40027,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,31,256009,3751583
COAL,Oklahoma,OK,40029,2010,,,0,5925,3751583
COMANCHE,Oklahoma,OK,40031,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,124098,3751583
COTTON,Oklahoma,OK,40033,2010,,,0,6190,3751583
CRAIG,Oklahoma,OK,40035,2010,,,0,15025,3751583
CREEK,Oklahoma,OK,40037,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,16,69971,3751583
CUSTER,Oklahoma,OK,40039,2010,,,0,27469,3751583
DELAWARE,Oklahoma,OK,40041,2010,,,0,41491,3751583
DEWEY,Oklahoma,OK,40043,2010,,,0,4810,3751583
ELLIS,Oklahoma,OK,40045,2010,,,0,4151,3751583
GARFIELD,Oklahoma,OK,40047,2010,,,0,60580,3751583
GARVIN,Oklahoma,OK,40049,2010,,,0,27571,3751583
GRADY,Oklahoma,OK,40051,2010,,,0,52428,3751583
GRANT,Oklahoma,OK,40053,2010,,,0,4530,3751583
GREER,Oklahoma,OK,40055,2010,,,0,6239,3751583
HARMON,Oklahoma,OK,40057,2010,,,0,2922,3751583
HARPER,Oklahoma,OK,40059,2010,,,0,3685,3751583
HASKELL,Oklahoma,OK,40061,2010,,,0,12767,3751583
HUGHES,Oklahoma,OK,40063,2010,,,0,14003,3751583
JACKSON,Oklahoma,OK,40065,2010,,,0,26446,3751583
JEFFERSON,Oklahoma,OK,40067,2010,,,0,6472,3751583
JOHNSTON,Oklahoma,OK,40069,2010,,,0,10957,3751583
KAY,Oklahoma,OK,40071,2010,,,0,46562,3751583
KINGFISHER,Oklahoma,OK,40073,2010,,,0,15025,3751583
KIOWA,Oklahoma,OK,40075,2010,,,0,9446,3751583
LATIMER,Oklahoma,OK,40077,2010,,,0,11154,3751583
LE FLORE,Oklahoma,OK,40079,2010,,,0,50384,3751583
LINCOLN,Oklahoma,OK,40081,2010,,,0,34274,3751583
LOGAN,Oklahoma,OK,40083,2010,,,0,41854,3751583
LOVE,Oklahoma,OK,40085,2010,,,0,9416,3751583
MCCLAIN,Oklahoma,OK,40087,2010,,,0,34508,3751583
MCCURTAIN,Oklahoma,OK,40089,2010,,,0,33154,3751583
MCINTOSH,Oklahoma,OK,40091,2010,,,0,20252,3751583
MAJOR,Oklahoma,OK,40093,2010,,,0,7527,3751583
MARSHALL,Oklahoma,OK,40095,2010,,,0,15836,3751583
MAYES,Oklahoma,OK,40097,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,41263,3751583
MURRAY,Oklahoma,OK,40099,2010,,,0,13488,3751583
MUSKOGEE,Oklahoma,OK,40101,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,16,70988,3751583
NOBLE,Oklahoma,OK,40103,2010,,,0,11561,3751583
NOWATA,Oklahoma,OK,40105,2010,,,0,10536,3751583
OKFUSKEE,Oklahoma,OK,40107,2010,,,0,12191,3751583
OKLAHOMA,Oklahoma,OK,40109,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,121,718377,3751583
OKLAHOMA,Oklahoma,OK,40109,2010,Drug poisonings (overdose) Suicide (X60-X64),D2,15,718377,3751583
OKLAHOMA,Oklahoma,OK,40109,2010,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,17,718377,3751583
OKMULGEE,Oklahoma,OK,40111,2010,,,0,40069,3751583
OSAGE,Oklahoma,OK,40113,2010,,,0,47476,3751583
OTTAWA,Oklahoma,OK,40115,2010,,,0,31848,3751583
PAWNEE,Oklahoma,OK,40117,2010,,,0,16579,3751583
PAYNE,Oklahoma,OK,40119,2010,,,0,77350,3751583
PITTSBURG,Oklahoma,OK,40121,2010,,,0,45837,3751583
PONTOTOC,Oklahoma,OK,40123,2010,,,0,37490,3751583
POTTAWATOMIE,Oklahoma,OK,40125,2010,,,0,69443,3751583
PUSHMATAHA,Oklahoma,OK,40127,2010,,,0,11578,3751583
ROGER MILLS,Oklahoma,OK,40129,2010,,,0,3647,3751583
ROGERS,Oklahoma,OK,40131,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,86918,3751583
SEMINOLE,Oklahoma,OK,40133,2010,,,0,25482,3751583
SEQUOYAH,Oklahoma,OK,40135,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,42439,3751583
STEPHENS,Oklahoma,OK,40137,2010,,,0,45048,3751583
TEXAS,Oklahoma,OK,40139,2010,,,0,20640,3751583
TILLMAN,Oklahoma,OK,40141,2010,,,0,7991,3751583
TULSA,Oklahoma,OK,40143,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,124,603437,3751583
TULSA,Oklahoma,OK,40143,2010,Drug poisonings (overdose) Suicide (X60-X64),D2,16,603437,3751583
WAGONER,Oklahoma,OK,40145,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,20,73082,3751583
WASHINGTON,Oklahoma,OK,40147,2010,,,0,50977,3751583
WASHITA,Oklahoma,OK,40149,2010,,,0,11629,3751583
WOODS,Oklahoma,OK,40151,2010,,,0,8878,3751583
WOODWARD,Oklahoma,OK,40153,2010,,,0,20081,3751583
ADAIR,Oklahoma,OK,40001,2011,,,0,22608,3775520
ALFALFA,Oklahoma,OK,40003,2011,,,0,5654,3775520
ATOKA,Oklahoma,OK,40005,2011,,,0,14124,3775520
BEAVER,Oklahoma,OK,40007,2011,,,0,5596,3775520
BECKHAM,Oklahoma,OK,40009,2011,,,0,22068,3775520
BLAINE,Oklahoma,OK,40011,2011,,,0,11635,3775520
BRYAN,Oklahoma,OK,40013,2011,,,0,43013,3775520
CADDO,Oklahoma,OK,40015,2011,,,0,29521,3775520
CANADIAN,Oklahoma,OK,40017,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,119153,3775520
CARTER,Oklahoma,OK,40019,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,47789,3775520
CHEROKEE,Oklahoma,OK,40021,2011,,,0,47194,3775520
CHOCTAW,Oklahoma,OK,40023,2011,,,0,15133,3775520
CIMARRON,Oklahoma,OK,40025,2011,,,0,2435,3775520
CLEVELAND,Oklahoma,OK,40027,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,28,259217,3775520
COAL,Oklahoma,OK,40029,2011,,,0,5874,3775520
COMANCHE,Oklahoma,OK,40031,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,123638,3775520
COTTON,Oklahoma,OK,40033,2011,,,0,6138,3775520
CRAIG,Oklahoma,OK,40035,2011,,,0,14935,3775520
CREEK,Oklahoma,OK,40037,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,18,70175,3775520
CUSTER,Oklahoma,OK,40039,2011,,,0,27665,3775520
DELAWARE,Oklahoma,OK,40041,2011,,,0,41646,3775520
DEWEY,Oklahoma,OK,40043,2011,,,0,4820,3775520
ELLIS,Oklahoma,OK,40045,2011,,,0,4126,3775520
GARFIELD,Oklahoma,OK,40047,2011,,,0,60622,3775520
GARVIN,Oklahoma,OK,40049,2011,,,0,27601,3775520
GRADY,Oklahoma,OK,40051,2011,,,0,52818,3775520
GRANT,Oklahoma,OK,40053,2011,,,0,4504,3775520
GREER,Oklahoma,OK,40055,2011,,,0,6187,3775520
HARMON,Oklahoma,OK,40057,2011,,,0,2890,3775520
HARPER,Oklahoma,OK,40059,2011,,,0,3699,3775520
HASKELL,Oklahoma,OK,40061,2011,,,0,12755,3775520
HUGHES,Oklahoma,OK,40063,2011,,,0,13919,3775520
JACKSON,Oklahoma,OK,40065,2011,,,0,26259,3775520
JEFFERSON,Oklahoma,OK,40067,2011,,,0,6428,3775520
JOHNSTON,Oklahoma,OK,40069,2011,,,0,10956,3775520
KAY,Oklahoma,OK,40071,2011,,,0,46262,3775520
KINGFISHER,Oklahoma,OK,40073,2011,,,0,15124,3775520
KIOWA,Oklahoma,OK,40075,2011,,,0,9356,3775520
LATIMER,Oklahoma,OK,40077,2011,,,0,11039,3775520
LE FLORE,Oklahoma,OK,40079,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,50334,3775520
LINCOLN,Oklahoma,OK,40081,2011,,,0,34355,3775520
LOGAN,Oklahoma,OK,40083,2011,,,0,42534,3775520
LOVE,Oklahoma,OK,40085,2011,,,0,9506,3775520
MCCLAIN,Oklahoma,OK,40087,2011,,,0,35193,3775520
MCCURTAIN,Oklahoma,OK,40089,2011,,,0,33098,3775520
MCINTOSH,Oklahoma,OK,40091,2011,,,0,20197,3775520
MAJOR,Oklahoma,OK,40093,2011,,,0,7542,3775520
MARSHALL,Oklahoma,OK,40095,2011,,,0,15957,3775520
MAYES,Oklahoma,OK,40097,2011,,,0,41243,3775520
MURRAY,Oklahoma,OK,40099,2011,,,0,13546,3775520
MUSKOGEE,Oklahoma,OK,40101,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,70660,3775520
NOBLE,Oklahoma,OK,40103,2011,,,0,11527,3775520
NOWATA,Oklahoma,OK,40105,2011,,,0,10496,3775520
OKFUSKEE,Oklahoma,OK,40107,2011,,,0,12179,3775520
OKLAHOMA,Oklahoma,OK,40109,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,116,727653,3775520
OKLAHOMA,Oklahoma,OK,40109,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,11,727653,3775520
OKLAHOMA,Oklahoma,OK,40109,2011,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,15,727653,3775520
OKMULGEE,Oklahoma,OK,40111,2011,,,0,39852,3775520
OSAGE,Oklahoma,OK,40113,2011,,,0,47418,3775520
OTTAWA,Oklahoma,OK,40115,2011,,,0,31764,3775520
PAWNEE,Oklahoma,OK,40117,2011,,,0,16555,3775520
PAYNE,Oklahoma,OK,40119,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,77936,3775520
PITTSBURG,Oklahoma,OK,40121,2011,,,0,45592,3775520
PONTOTOC,Oklahoma,OK,40123,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,37585,3775520
POTTAWATOMIE,Oklahoma,OK,40125,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,69847,3775520
PUSHMATAHA,Oklahoma,OK,40127,2011,,,0,11528,3775520
ROGER MILLS,Oklahoma,OK,40129,2011,,,0,3648,3775520
ROGERS,Oklahoma,OK,40131,2011,,,0,87551,3775520
SEMINOLE,Oklahoma,OK,40133,2011,,,0,25369,3775520
SEQUOYAH,Oklahoma,OK,40135,2011,,,0,42281,3775520
STEPHENS,Oklahoma,OK,40137,2011,,,0,44825,3775520
TEXAS,Oklahoma,OK,40139,2011,,,0,20617,3775520
TILLMAN,Oklahoma,OK,40141,2011,,,0,7911,3775520
TULSA,Oklahoma,OK,40143,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,104,609052,3775520
WAGONER,Oklahoma,OK,40145,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,73960,3775520
WASHINGTON,Oklahoma,OK,40147,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,51085,3775520
WASHITA,Oklahoma,OK,40149,2011,,,0,11566,3775520
WOODS,Oklahoma,OK,40151,2011,,,0,8880,3775520
WOODWARD,Oklahoma,OK,40153,2011,,,0,20099,3775520
ADAIR,Oklahoma,OK,40001,2012,,,0,22533,3799457
ALFALFA,Oklahoma,OK,40003,2012,,,0,5668,3799457
ATOKA,Oklahoma,OK,40005,2012,,,0,14083,3799457
BEAVER,Oklahoma,OK,40007,2012,,,0,5556,3799457
BECKHAM,Oklahoma,OK,40009,2012,,,0,22017,3799457
BLAINE,Oklahoma,OK,40011,2012,,,0,11328,3799457
BRYAN,Oklahoma,OK,40013,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,43610,3799457
CADDO,Oklahoma,OK,40015,2012,,,0,29443,3799457
CANADIAN,Oklahoma,OK,40017,2012,,,0,122766,3799457
CARTER,Oklahoma,OK,40019,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,47845,3799457
CHEROKEE,Oklahoma,OK,40021,2012,,,0,47406,3799457
CHOCTAW,Oklahoma,OK,40023,2012,,,0,15067,3799457
CIMARRON,Oklahoma,OK,40025,2012,,,0,2395,3799457
CLEVELAND,Oklahoma,OK,40027,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,44,262425,3799457
COAL,Oklahoma,OK,40029,2012,,,0,5823,3799457
COMANCHE,Oklahoma,OK,40031,2012,,,0,123178,3799457
COTTON,Oklahoma,OK,40033,2012,,,0,6086,3799457
CRAIG,Oklahoma,OK,40035,2012,,,0,14845,3799457
CREEK,Oklahoma,OK,40037,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,70379,3799457
CUSTER,Oklahoma,OK,40039,2012,,,0,27861,3799457
DELAWARE,Oklahoma,OK,40041,2012,,,0,41801,3799457
DEWEY,Oklahoma,OK,40043,2012,,,0,4830,3799457
ELLIS,Oklahoma,OK,40045,2012,,,0,4101,3799457
GARFIELD,Oklahoma,OK,40047,2012,,,0,60664,3799457
GARVIN,Oklahoma,OK,40049,2012,,,0,27631,3799457
GRADY,Oklahoma,OK,40051,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,18,53208,3799457
GRANT,Oklahoma,OK,40053,2012,,,0,4478,3799457
GREER,Oklahoma,OK,40055,2012,,,0,6135,3799457
HARMON,Oklahoma,OK,40057,2012,,,0,2858,3799457
HARPER,Oklahoma,OK,40059,2012,,,0,3713,3799457
HASKELL,Oklahoma,OK,40061,2012,,,0,12743,3799457
HUGHES,Oklahoma,OK,40063,2012,,,0,13835,3799457
JACKSON,Oklahoma,OK,40065,2012,,,0,26072,3799457
JEFFERSON,Oklahoma,OK,40067,2012,,,0,6384,3799457
JOHNSTON,Oklahoma,OK,40069,2012,,,0,10955,3799457
KAY,Oklahoma,OK,40071,2012,,,0,45962,3799457
