County Name,State,State Abbreviation,FIPS,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths,County Population,State Population
WILKINSON,Mississippi,MS,28157,2007,,,0,10015,2931106
WINSTON,Mississippi,MS,28159,2007,,,0,19485,2931106
YALOBUSHA,Mississippi,MS,28161,2007,,,0,12793,2931106
YAZOO,Mississippi,MS,28163,2007,,,0,28088,2931106
ADAMS,Mississippi,MS,28001,2008,,,0,32707,2943442
ALCORN,Mississippi,MS,28003,2008,,,0,36551,2943442
AMITE,Mississippi,MS,28005,2008,,,0,13213,2943442
ATTALA,Mississippi,MS,28007,2008,,,0,19582,2943442
BENTON,Mississippi,MS,28009,2008,,,0,8591,2943442
BOLIVAR,Mississippi,MS,28011,2008,,,0,35443,2943442
CALHOUN,Mississippi,MS,28013,2008,,,0,14980,2943442
CARROLL,Mississippi,MS,28015,2008,,,0,10631,2943442
CHICKASAW,Mississippi,MS,28017,2008,,,0,17799,2943442
CHOCTAW,Mississippi,MS,28019,2008,,,0,8791,2943442
CLAIBORNE,Mississippi,MS,28021,2008,,,0,10045,2943442
CLARKE,Mississippi,MS,28023,2008,,,0,16948,2943442
CLAY,Mississippi,MS,28025,2008,,,0,20904,2943442
COAHOMA,Mississippi,MS,28027,2008,,,0,27041,2943442
COPIAH,Mississippi,MS,28029,2008,,,0,29307,2943442
COVINGTON,Mississippi,MS,28031,2008,,,0,19546,2943442
DESOTO,Mississippi,MS,28033,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,150468,2943442
FORREST,Mississippi,MS,28035,2008,,,0,74326,2943442
FRANKLIN,Mississippi,MS,28037,2008,,,0,8179,2943442
GEORGE,Mississippi,MS,28039,2008,,,0,21912,2943442
GREENE,Mississippi,MS,28041,2008,,,0,14175,2943442
GRENADA,Mississippi,MS,28043,2008,,,0,22177,2943442
HANCOCK,Mississippi,MS,28045,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,43801,2943442
HARRISON,Mississippi,MS,28047,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,29,187601,2943442
HINDS,Mississippi,MS,28049,2008,,,0,246440,2943442
HOLMES,Mississippi,MS,28051,2008,,,0,19912,2943442
HUMPHREYS,Mississippi,MS,28053,2008,,,0,9735,2943442
ISSAQUENA,Mississippi,MS,28055,2008,,,0,1570,2943442
ITAWAMBA,Mississippi,MS,28057,2008,,,0,23278,2943442
JACKSON,Mississippi,MS,28059,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,24,138023,2943442
JASPER,Mississippi,MS,28061,2008,,,0,17284,2943442
JEFFERSON,Mississippi,MS,28063,2008,,,0,8131,2943442
JEFFERSON DAVIS,Mississippi,MS,28065,2008,,,0,12778,2943442
JONES,Mississippi,MS,28067,2008,,,0,67203,2943442
KEMPER,Mississippi,MS,28069,2008,,,0,10447,2943442
LAFAYETTE,Mississippi,MS,28071,2008,,,0,45623,2943442
LAMAR,Mississippi,MS,28073,2008,,,0,52509,2943442
LAUDERDALE,Mississippi,MS,28075,2008,,,0,79848,2943442
LAWRENCE,Mississippi,MS,28077,2008,,,0,12985,2943442
LEAKE,Mississippi,MS,28079,2008,,,0,23226,2943442
LEE,Mississippi,MS,28081,2008,,,0,81464,2943442
LEFLORE,Mississippi,MS,28083,2008,,,0,33495,2943442
LINCOLN,Mississippi,MS,28085,2008,,,0,34535,2943442
LOWNDES,Mississippi,MS,28087,2008,,,0,60140,2943442
MADISON,Mississippi,MS,28089,2008,,,0,91103,2943442
MARION,Mississippi,MS,28091,2008,,,0,26794,2943442
MARSHALL,Mississippi,MS,28093,2008,,,0,36707,2943442
MONROE,Mississippi,MS,28095,2008,,,0,37188,2943442
MONTGOMERY,Mississippi,MS,28097,2008,,,0,11183,2943442
NESHOBA,Mississippi,MS,28099,2008,,,0,29483,2943442
NEWTON,Mississippi,MS,28101,2008,,,0,21746,2943442
NOXUBEE,Mississippi,MS,28103,2008,,,0,11745,2943442
OKTIBBEHA,Mississippi,MS,28105,2008,,,0,46720,2943442
PANOLA,Mississippi,MS,28107,2008,,,0,34619,2943442
PEARL RIVER,Mississippi,MS,28109,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,54302,2943442
PERRY,Mississippi,MS,28111,2008,,,0,12223,2943442
PIKE,Mississippi,MS,28113,2008,,,0,40117,2943442
PONTOTOC,Mississippi,MS,28115,2008,,,0,29331,2943442
PRENTISS,Mississippi,MS,28117,2008,,,0,25334,2943442
QUITMAN,Mississippi,MS,28119,2008,,,0,8601,2943442
RANKIN,Mississippi,MS,28121,2008,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,136723,2943442
SCOTT,Mississippi,MS,28123,2008,,,0,28295,2943442
SHARKEY,Mississippi,MS,28125,2008,,,0,5248,2943442
SIMPSON,Mississippi,MS,28127,2008,,,0,27522,2943442
SMITH,Mississippi,MS,28129,2008,,,0,16427,2943442
STONE,Mississippi,MS,28131,2008,,,0,16952,2943442
SUNFLOWER,Mississippi,MS,28133,2008,,,0,30382,2943442
TALLAHATCHIE,Mississippi,MS,28135,2008,,,0,15288,2943442
TATE,Mississippi,MS,28137,2008,,,0,28178,2943442
TIPPAH,Mississippi,MS,28139,2008,,,0,21962,2943442
TISHOMINGO,Mississippi,MS,28141,2008,,,0,19515,2943442
TUNICA,Mississippi,MS,28143,2008,,,0,10472,2943442
UNION,Mississippi,MS,28145,2008,,,0,26776,2943442
WALTHALL,Mississippi,MS,28147,2008,,,0,15393,2943442
WARREN,Mississippi,MS,28149,2008,,,0,48948,2943442
WASHINGTON,Mississippi,MS,28151,2008,,,0,53515,2943442
WAYNE,Mississippi,MS,28153,2008,,,0,20876,2943442
WEBSTER,Mississippi,MS,28155,2008,,,0,10252,2943442
WILKINSON,Mississippi,MS,28157,2008,,,0,9969,2943442
WINSTON,Mississippi,MS,28159,2008,,,0,19389,2943442
YALOBUSHA,Mississippi,MS,28161,2008,,,0,12756,2943442
YAZOO,Mississippi,MS,28163,2008,,,0,28080,2943442
ADAMS,Mississippi,MS,28001,2009,,,0,32503,2955778
ALCORN,Mississippi,MS,28003,2009,,,0,36805,2955778
AMITE,Mississippi,MS,28005,2009,,,0,13169,2955778
ATTALA,Mississippi,MS,28007,2009,,,0,19573,2955778
BENTON,Mississippi,MS,28009,2009,,,0,8661,2955778
BOLIVAR,Mississippi,MS,28011,2009,,,0,34796,2955778
CALHOUN,Mississippi,MS,28013,2009,,,0,14970,2955778
CARROLL,Mississippi,MS,28015,2009,,,0,10616,2955778
CHICKASAW,Mississippi,MS,28017,2009,,,0,17593,2955778
CHOCTAW,Mississippi,MS,28019,2009,,,0,8670,2955778
CLAIBORNE,Mississippi,MS,28021,2009,,,0,9821,2955778
CLARKE,Mississippi,MS,28023,2009,,,0,16842,2955778
CLAY,Mississippi,MS,28025,2009,,,0,20769,2955778
COAHOMA,Mississippi,MS,28027,2009,,,0,26594,2955778
COPIAH,Mississippi,MS,28029,2009,,,0,29375,2955778
COVINGTON,Mississippi,MS,28031,2009,,,0,19562,2955778
DESOTO,Mississippi,MS,28033,2009,,,0,155870,2955778
FORREST,Mississippi,MS,28035,2009,,,0,74625,2955778
FRANKLIN,Mississippi,MS,28037,2009,,,0,8149,2955778
GEORGE,Mississippi,MS,28039,2009,,,0,22248,2955778
GREENE,Mississippi,MS,28041,2009,,,0,14286,2955778
GRENADA,Mississippi,MS,28043,2009,,,0,22040,2955778
HANCOCK,Mississippi,MS,28045,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,43908,2955778
HARRISON,Mississippi,MS,28047,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,30,187354,2955778
HINDS,Mississippi,MS,28049,2009,,,0,245901,2955778
HOLMES,Mississippi,MS,28051,2009,,,0,19700,2955778
HUMPHREYS,Mississippi,MS,28053,2009,,,0,9553,2955778
ISSAQUENA,Mississippi,MS,28055,2009,,,0,1482,2955778
ITAWAMBA,Mississippi,MS,28057,2009,,,0,23341,2955778
JACKSON,Mississippi,MS,28059,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,42,138846,2955778
JASPER,Mississippi,MS,28061,2009,,,0,17176,2955778
JEFFERSON,Mississippi,MS,28063,2009,,,0,7932,2955778
JEFFERSON DAVIS,Mississippi,MS,28065,2009,,,0,12631,2955778
JONES,Mississippi,MS,28067,2009,,,0,67484,2955778
KEMPER,Mississippi,MS,28069,2009,,,0,10447,2955778
LAFAYETTE,Mississippi,MS,28071,2009,,,0,46490,2955778
LAMAR,Mississippi,MS,28073,2009,,,0,54088,2955778
LAUDERDALE,Mississippi,MS,28075,2009,,,0,80058,2955778
LAWRENCE,Mississippi,MS,28077,2009,,,0,12958,2955778
LEAKE,Mississippi,MS,28079,2009,,,0,23513,2955778
LEE,Mississippi,MS,28081,2009,,,0,82189,2955778
LEFLORE,Mississippi,MS,28083,2009,,,0,32938,2955778
LINCOLN,Mississippi,MS,28085,2009,,,0,34703,2955778
LOWNDES,Mississippi,MS,28087,2009,,,0,59958,2955778
MADISON,Mississippi,MS,28089,2009,,,0,93152,2955778
MARION,Mississippi,MS,28091,2009,,,0,26940,2955778
MARSHALL,Mississippi,MS,28093,2009,,,0,36927,2955778
MONROE,Mississippi,MS,28095,2009,,,0,37087,2955778
MONTGOMERY,Mississippi,MS,28097,2009,,,0,11057,2955778
NESHOBA,Mississippi,MS,28099,2009,,,0,29584,2955778
NEWTON,Mississippi,MS,28101,2009,,,0,21735,2955778
NOXUBEE,Mississippi,MS,28103,2009,,,0,11645,2955778
OKTIBBEHA,Mississippi,MS,28105,2009,,,0,47195,2955778
PANOLA,Mississippi,MS,28107,2009,,,0,34661,2955778
PEARL RIVER,Mississippi,MS,28109,2009,,,0,55025,2955778
PERRY,Mississippi,MS,28111,2009,,,0,12237,2955778
PIKE,Mississippi,MS,28113,2009,,,0,40262,2955778
PONTOTOC,Mississippi,MS,28115,2009,,,0,29646,2955778
PRENTISS,Mississippi,MS,28117,2009,,,0,25303,2955778
QUITMAN,Mississippi,MS,28119,2009,,,0,8411,2955778
RANKIN,Mississippi,MS,28121,2009,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,139388,2955778
SCOTT,Mississippi,MS,28123,2009,,,0,28275,2955778
SHARKEY,Mississippi,MS,28125,2009,,,0,5082,2955778
SIMPSON,Mississippi,MS,28127,2009,,,0,27508,2955778
SMITH,Mississippi,MS,28129,2009,,,0,16460,2955778
STONE,Mississippi,MS,28131,2009,,,0,17372,2955778
SUNFLOWER,Mississippi,MS,28133,2009,,,0,29882,2955778
TALLAHATCHIE,Mississippi,MS,28135,2009,,,0,15337,2955778
TATE,Mississippi,MS,28137,2009,,,0,28527,2955778
TIPPAH,Mississippi,MS,28139,2009,,,0,22096,2955778
TISHOMINGO,Mississippi,MS,28141,2009,,,0,19560,2955778
TUNICA,Mississippi,MS,28143,2009,,,0,10626,2955778
UNION,Mississippi,MS,28145,2009,,,0,26955,2955778
WALTHALL,Mississippi,MS,28147,2009,,,0,15422,2955778
WARREN,Mississippi,MS,28149,2009,,,0,48858,2955778
WASHINGTON,Mississippi,MS,28151,2009,,,0,52325,2955778
WAYNE,Mississippi,MS,28153,2009,,,0,20814,2955778
WEBSTER,Mississippi,MS,28155,2009,,,0,10248,2955778
WILKINSON,Mississippi,MS,28157,2009,,,0,9923,2955778
WINSTON,Mississippi,MS,28159,2009,,,0,19293,2955778
YALOBUSHA,Mississippi,MS,28161,2009,,,0,12719,2955778
YAZOO,Mississippi,MS,28163,2009,,,0,28072,2955778
ADAMS,Mississippi,MS,28001,2010,,,0,32299,2968118
ALCORN,Mississippi,MS,28003,2010,,,0,37060,2968118
AMITE,Mississippi,MS,28005,2010,,,0,13128,2968118
ATTALA,Mississippi,MS,28007,2010,,,0,19562,2968118
BENTON,Mississippi,MS,28009,2010,,,0,8728,2968118
BOLIVAR,Mississippi,MS,28011,2010,,,0,34153,2968118
CALHOUN,Mississippi,MS,28013,2010,,,0,14962,2968118
CARROLL,Mississippi,MS,28015,2010,,,0,10597,2968118
CHICKASAW,Mississippi,MS,28017,2010,,,0,17392,2968118
CHOCTAW,Mississippi,MS,28019,2010,,,0,8551,2968118
CLAIBORNE,Mississippi,MS,28021,2010,,,0,9597,2968118
CLARKE,Mississippi,MS,28023,2010,,,0,16732,2968118
CLAY,Mississippi,MS,28025,2010,,,0,20634,2968118
COAHOMA,Mississippi,MS,28027,2010,,,0,26145,2968118
COPIAH,Mississippi,MS,28029,2010,,,0,29447,2968118
COVINGTON,Mississippi,MS,28031,2010,,,0,19573,2968118
DESOTO,Mississippi,MS,28033,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,161267,2968118
FORREST,Mississippi,MS,28035,2010,,,0,74928,2968118
FRANKLIN,Mississippi,MS,28037,2010,,,0,8118,2968118
GEORGE,Mississippi,MS,28039,2010,,,0,22579,2968118
GREENE,Mississippi,MS,28041,2010,,,0,14395,2968118
GRENADA,Mississippi,MS,28043,2010,,,0,21905,2968118
HANCOCK,Mississippi,MS,28045,2010,,,0,44014,2968118
HARRISON,Mississippi,MS,28047,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,30,187105,2968118
HINDS,Mississippi,MS,28049,2010,,,0,245365,2968118
HOLMES,Mississippi,MS,28051,2010,,,0,19483,2968118
HUMPHREYS,Mississippi,MS,28053,2010,,,0,9375,2968118
ISSAQUENA,Mississippi,MS,28055,2010,,,0,1399,2968118
ITAWAMBA,Mississippi,MS,28057,2010,,,0,23401,2968118
JACKSON,Mississippi,MS,28059,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,41,139668,2968118
JASPER,Mississippi,MS,28061,2010,,,0,17065,2968118
JEFFERSON,Mississippi,MS,28063,2010,,,0,7732,2968118
JEFFERSON DAVIS,Mississippi,MS,28065,2010,,,0,12481,2968118
JONES,Mississippi,MS,28067,2010,,,0,67769,2968118
KEMPER,Mississippi,MS,28069,2010,,,0,10446,2968118
LAFAYETTE,Mississippi,MS,28071,2010,,,0,47359,2968118
LAMAR,Mississippi,MS,28073,2010,,,0,55668,2968118
LAUDERDALE,Mississippi,MS,28075,2010,,,0,80267,2968118
LAWRENCE,Mississippi,MS,28077,2010,,,0,12929,2968118
LEAKE,Mississippi,MS,28079,2010,,,0,23803,2968118
LEE,Mississippi,MS,28081,2010,,,0,82910,2968118
LEFLORE,Mississippi,MS,28083,2010,,,0,32382,2968118
LINCOLN,Mississippi,MS,28085,2010,,,0,34870,2968118
LOWNDES,Mississippi,MS,28087,2010,,,0,59779,2968118
MADISON,Mississippi,MS,28089,2010,,,0,95203,2968118
MARION,Mississippi,MS,28091,2010,,,0,27085,2968118
MARSHALL,Mississippi,MS,28093,2010,,,0,37145,2968118
MONROE,Mississippi,MS,28095,2010,,,0,36989,2968118
MONTGOMERY,Mississippi,MS,28097,2010,,,0,10926,2968118
NESHOBA,Mississippi,MS,28099,2010,,,0,29685,2968118
NEWTON,Mississippi,MS,28101,2010,,,0,21720,2968118
NOXUBEE,Mississippi,MS,28103,2010,,,0,11545,2968118
OKTIBBEHA,Mississippi,MS,28105,2010,,,0,47671,2968118
PANOLA,Mississippi,MS,28107,2010,,,0,34698,2968118
PEARL RIVER,Mississippi,MS,28109,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,55752,2968118
PERRY,Mississippi,MS,28111,2010,,,0,12249,2968118
PIKE,Mississippi,MS,28113,2010,,,0,40407,2968118
PONTOTOC,Mississippi,MS,28115,2010,,,0,29957,2968118
PRENTISS,Mississippi,MS,28117,2010,,,0,25276,2968118
QUITMAN,Mississippi,MS,28119,2010,,,0,8222,2968118
RANKIN,Mississippi,MS,28121,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,25,142054,2968118
SCOTT,Mississippi,MS,28123,2010,,,0,28260,2968118
SHARKEY,Mississippi,MS,28125,2010,,,0,4916,2968118
SIMPSON,Mississippi,MS,28127,2010,,,0,27498,2968118
SMITH,Mississippi,MS,28129,2010,,,0,16491,2968118
STONE,Mississippi,MS,28131,2010,,,0,17788,2968118
SUNFLOWER,Mississippi,MS,28133,2010,,,0,29383,2968118
TALLAHATCHIE,Mississippi,MS,28135,2010,,,0,15385,2968118
TATE,Mississippi,MS,28137,2010,,,0,28878,2968118
TIPPAH,Mississippi,MS,28139,2010,,,0,22232,2968118
TISHOMINGO,Mississippi,MS,28141,2010,,,0,19601,2968118
TUNICA,Mississippi,MS,28143,2010,,,0,10778,2968118
UNION,Mississippi,MS,28145,2010,,,0,27134,2968118
WALTHALL,Mississippi,MS,28147,2010,,,0,15447,2968118
WARREN,Mississippi,MS,28149,2010,,,0,48771,2968118
WASHINGTON,Mississippi,MS,28151,2010,,,0,51135,2968118
WAYNE,Mississippi,MS,28153,2010,,,0,20747,2968118
WEBSTER,Mississippi,MS,28155,2010,,,0,10249,2968118
WILKINSON,Mississippi,MS,28157,2010,,,0,9878,2968118
WINSTON,Mississippi,MS,28159,2010,,,0,19198,2968118
YALOBUSHA,Mississippi,MS,28161,2010,,,0,12678,2968118
YAZOO,Mississippi,MS,28163,2010,,,0,28065,2968118
ADAMS,Mississippi,MS,28001,2011,,,0,32161,2970420
ALCORN,Mississippi,MS,28003,2011,,,0,37043,2970420
AMITE,Mississippi,MS,28005,2011,,,0,13028,2970420
ATTALA,Mississippi,MS,28007,2011,,,0,19412,2970420
BENTON,Mississippi,MS,28009,2011,,,0,8671,2970420
BOLIVAR,Mississippi,MS,28011,2011,,,0,33801,2970420
CALHOUN,Mississippi,MS,28013,2011,,,0,14896,2970420
CARROLL,Mississippi,MS,28015,2011,,,0,10511,2970420
CHICKASAW,Mississippi,MS,28017,2011,,,0,17364,2970420
CHOCTAW,Mississippi,MS,28019,2011,,,0,8517,2970420
CLAIBORNE,Mississippi,MS,28021,2011,,,0,9523,2970420
CLARKE,Mississippi,MS,28023,2011,,,0,16591,2970420
CLAY,Mississippi,MS,28025,2011,,,0,20478,2970420
COAHOMA,Mississippi,MS,28027,2011,,,0,25705,2970420
COPIAH,Mississippi,MS,28029,2011,,,0,29334,2970420
COVINGTON,Mississippi,MS,28031,2011,,,0,19483,2970420
DESOTO,Mississippi,MS,28033,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,163859,2970420
FORREST,Mississippi,MS,28035,2011,,,0,74942,2970420
FRANKLIN,Mississippi,MS,28037,2011,,,0,8077,2970420
GEORGE,Mississippi,MS,28039,2011,,,0,22788,2970420
GREENE,Mississippi,MS,28041,2011,,,0,14294,2970420
GRENADA,Mississippi,MS,28043,2011,,,0,21799,2970420
HANCOCK,Mississippi,MS,28045,2011,,,0,44429,2970420
HARRISON,Mississippi,MS,28047,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,40,189548,2970420
HINDS,Mississippi,MS,28049,2011,,,0,244330,2970420
HOLMES,Mississippi,MS,28051,2011,,,0,19250,2970420
HUMPHREYS,Mississippi,MS,28053,2011,,,0,9235,2970420
ISSAQUENA,Mississippi,MS,28055,2011,,,0,1388,2970420
ITAWAMBA,Mississippi,MS,28057,2011,,,0,23415,2970420
JACKSON,Mississippi,MS,28059,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,30,140119,2970420
JASPER,Mississippi,MS,28061,2011,,,0,16985,2970420
JEFFERSON,Mississippi,MS,28063,2011,,,0,7654,2970420
JEFFERSON DAVIS,Mississippi,MS,28065,2011,,,0,12325,2970420
JONES,Mississippi,MS,28067,2011,,,0,67855,2970420
KEMPER,Mississippi,MS,28069,2011,,,0,10394,2970420
LAFAYETTE,Mississippi,MS,28071,2011,,,0,48288,2970420
LAMAR,Mississippi,MS,28073,2011,,,0,56515,2970420
LAUDERDALE,Mississippi,MS,28075,2011,,,0,79648,2970420
LAWRENCE,Mississippi,MS,28077,2011,,,0,12870,2970420
LEAKE,Mississippi,MS,28079,2011,,,0,23673,2970420
LEE,Mississippi,MS,28081,2011,,,0,83196,2970420
LEFLORE,Mississippi,MS,28083,2011,,,0,31949,2970420
LINCOLN,Mississippi,MS,28085,2011,,,0,34787,2970420
LOWNDES,Mississippi,MS,28087,2011,,,0,59673,2970420
MADISON,Mississippi,MS,28089,2011,,,0,96506,2970420
MARION,Mississippi,MS,28091,2011,,,0,26789,2970420
MARSHALL,Mississippi,MS,28093,2011,,,0,36933,2970420
MONROE,Mississippi,MS,28095,2011,,,0,36811,2970420
MONTGOMERY,Mississippi,MS,28097,2011,,,0,10813,2970420
NESHOBA,Mississippi,MS,28099,2011,,,0,29615,2970420
NEWTON,Mississippi,MS,28101,2011,,,0,21685,2970420
NOXUBEE,Mississippi,MS,28103,2011,,,0,11419,2970420
OKTIBBEHA,Mississippi,MS,28105,2011,,,0,47912,2970420
PANOLA,Mississippi,MS,28107,2011,,,0,34633,2970420
PEARL RIVER,Mississippi,MS,28109,2011,,,0,55706,2970420
PERRY,Mississippi,MS,28111,2011,,,0,12209,2970420
PIKE,Mississippi,MS,28113,2011,,,0,40301,2970420
PONTOTOC,Mississippi,MS,28115,2011,,,0,30191,2970420
PRENTISS,Mississippi,MS,28117,2011,,,0,25281,2970420
QUITMAN,Mississippi,MS,28119,2011,,,0,8076,2970420
RANKIN,Mississippi,MS,28121,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,24,143535,2970420
SCOTT,Mississippi,MS,28123,2011,,,0,28263,2970420
SHARKEY,Mississippi,MS,28125,2011,,,0,4849,2970420
SIMPSON,Mississippi,MS,28127,2011,,,0,27406,2970420
SMITH,Mississippi,MS,28129,2011,,,0,16430,2970420
STONE,Mississippi,MS,28131,2011,,,0,17904,2970420
SUNFLOWER,Mississippi,MS,28133,2011,,,0,28927,2970420
TALLAHATCHIE,Mississippi,MS,28135,2011,,,0,15210,2970420
TATE,Mississippi,MS,28137,2011,,,0,28863,2970420
TIPPAH,Mississippi,MS,28139,2011,,,0,22202,2970420
TISHOMINGO,Mississippi,MS,28141,2011,,,0,19583,2970420
TUNICA,Mississippi,MS,28143,2011,,,0,10674,2970420
UNION,Mississippi,MS,28145,2011,,,0,27318,2970420
WALTHALL,Mississippi,MS,28147,2011,,,0,15324,2970420
WARREN,Mississippi,MS,28149,2011,,,0,48447,2970420
WASHINGTON,Mississippi,MS,28151,2011,,,0,50376,2970420
WAYNE,Mississippi,MS,28153,2011,,,0,20691,2970420
WEBSTER,Mississippi,MS,28155,2011,,,0,10191,2970420
WILKINSON,Mississippi,MS,28157,2011,,,0,9742,2970420
WINSTON,Mississippi,MS,28159,2011,,,0,19069,2970420
YALOBUSHA,Mississippi,MS,28161,2011,,,0,12642,2970420
YAZOO,Mississippi,MS,28163,2011,,,0,28088,2970420
ADAMS,Mississippi,MS,28001,2012,,,0,32023,2972722
ALCORN,Mississippi,MS,28003,2012,,,0,37026,2972722
AMITE,Mississippi,MS,28005,2012,,,0,12928,2972722
ATTALA,Mississippi,MS,28007,2012,,,0,19262,2972722
BENTON,Mississippi,MS,28009,2012,,,0,8614,2972722
BOLIVAR,Mississippi,MS,28011,2012,,,0,33449,2972722
CALHOUN,Mississippi,MS,28013,2012,,,0,14830,2972722
CARROLL,Mississippi,MS,28015,2012,,,0,10425,2972722
CHICKASAW,Mississippi,MS,28017,2012,,,0,17336,2972722
CHOCTAW,Mississippi,MS,28019,2012,,,0,8483,2972722
CLAIBORNE,Mississippi,MS,28021,2012,,,0,9449,2972722
CLARKE,Mississippi,MS,28023,2012,,,0,16450,2972722
CLAY,Mississippi,MS,28025,2012,,,0,20322,2972722
COAHOMA,Mississippi,MS,28027,2012,,,0,25265,2972722
COPIAH,Mississippi,MS,28029,2012,,,0,29221,2972722
COVINGTON,Mississippi,MS,28031,2012,,,0,19393,2972722
DESOTO,Mississippi,MS,28033,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,166451,2972722
FORREST,Mississippi,MS,28035,2012,,,0,74956,2972722
FRANKLIN,Mississippi,MS,28037,2012,,,0,8036,2972722
GEORGE,Mississippi,MS,28039,2012,,,0,22997,2972722
GREENE,Mississippi,MS,28041,2012,,,0,14193,2972722
GRENADA,Mississippi,MS,28043,2012,,,0,21693,2972722
HANCOCK,Mississippi,MS,28045,2012,,,0,44844,2972722
HARRISON,Mississippi,MS,28047,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,38,191991,2972722
HINDS,Mississippi,MS,28049,2012,,,0,243295,2972722
HOLMES,Mississippi,MS,28051,2012,,,0,19017,2972722
HUMPHREYS,Mississippi,MS,28053,2012,,,0,9095,2972722
ISSAQUENA,Mississippi,MS,28055,2012,,,0,1377,2972722
ITAWAMBA,Mississippi,MS,28057,2012,,,0,23429,2972722
JACKSON,Mississippi,MS,28059,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,25,140570,2972722
JASPER,Mississippi,MS,28061,2012,,,0,16905,2972722
JEFFERSON,Mississippi,MS,28063,2012,,,0,7576,2972722
JEFFERSON DAVIS,Mississippi,MS,28065,2012,,,0,12169,2972722
JONES,Mississippi,MS,28067,2012,,,0,67941,2972722
KEMPER,Mississippi,MS,28069,2012,,,0,10342,2972722
LAFAYETTE,Mississippi,MS,28071,2012,,,0,49217,2972722
LAMAR,Mississippi,MS,28073,2012,,,0,57362,2972722
LAUDERDALE,Mississippi,MS,28075,2012,,,0,79029,2972722
LAWRENCE,Mississippi,MS,28077,2012,,,0,12811,2972722
LEAKE,Mississippi,MS,28079,2012,,,0,23543,2972722
LEE,Mississippi,MS,28081,2012,,,0,83482,2972722
LEFLORE,Mississippi,MS,28083,2012,,,0,31516,2972722
LINCOLN,Mississippi,MS,28085,2012,,,0,34704,2972722
LOWNDES,Mississippi,MS,28087,2012,,,0,59567,2972722
MADISON,Mississippi,MS,28089,2012,,,0,97809,2972722
MARION,Mississippi,MS,28091,2012,,,0,26493,2972722
MARSHALL,Mississippi,MS,28093,2012,,,0,36721,2972722
MONROE,Mississippi,MS,28095,2012,,,0,36633,2972722
MONTGOMERY,Mississippi,MS,28097,2012,,,0,10700,2972722
NESHOBA,Mississippi,MS,28099,2012,,,0,29545,2972722
NEWTON,Mississippi,MS,28101,2012,,,0,21650,2972722
NOXUBEE,Mississippi,MS,28103,2012,,,0,11293,2972722
OKTIBBEHA,Mississippi,MS,28105,2012,,,0,48153,2972722
PANOLA,Mississippi,MS,28107,2012,,,0,34568,2972722
PEARL RIVER,Mississippi,MS,28109,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,55660,2972722
PERRY,Mississippi,MS,28111,2012,,,0,12169,2972722
PIKE,Mississippi,MS,28113,2012,,,0,40195,2972722
PONTOTOC,Mississippi,MS,28115,2012,,,0,30425,2972722
PRENTISS,Mississippi,MS,28117,2012,,,0,25286,2972722
QUITMAN,Mississippi,MS,28119,2012,,,0,7930,2972722
RANKIN,Mississippi,MS,28121,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,18,145016,2972722
SCOTT,Mississippi,MS,28123,2012,,,0,28266,2972722
SHARKEY,Mississippi,MS,28125,2012,,,0,4782,2972722
SIMPSON,Mississippi,MS,28127,2012,,,0,27314,2972722
SMITH,Mississippi,MS,28129,2012,,,0,16369,2972722
STONE,Mississippi,MS,28131,2012,,,0,18020,2972722
SUNFLOWER,Mississippi,MS,28133,2012,,,0,28471,2972722
TALLAHATCHIE,Mississippi,MS,28135,2012,,,0,15035,2972722
TATE,Mississippi,MS,28137,2012,,,0,28848,2972722
TIPPAH,Mississippi,MS,28139,2012,,,0,22172,2972722
TISHOMINGO,Mississippi,MS,28141,2012,,,0,19565,2972722
TUNICA,Mississippi,MS,28143,2012,,,0,10570,2972722
UNION,Mississippi,MS,28145,2012,,,0,27502,2972722
WALTHALL,Mississippi,MS,28147,2012,,,0,15201,2972722
WARREN,Mississippi,MS,28149,2012,,,0,48123,2972722
