County Name,State,State Abbreviation,FIPS,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths,County Population,State Population
FRANKLIN,Idaho,ID,16041,2012,,,0,13022,1614295
FREMONT,Idaho,ID,16043,2012,,,0,13220,1614295
GEM,Idaho,ID,16045,2012,,,0,16947,1614295
GOODING,Idaho,ID,16047,2012,,,0,15404,1614295
IDAHO,Idaho,ID,16049,2012,,,0,16329,1614295
JEFFERSON,Idaho,ID,16051,2012,,,0,26966,1614295
JEROME,Idaho,ID,16053,2012,,,0,22778,1614295
KOOTENAI,Idaho,ID,16055,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,144226,1614295
LATAH,Idaho,ID,16057,2012,,,0,37965,1614295
LEMHI,Idaho,ID,16059,2012,,,0,7942,1614295
LEWIS,Idaho,ID,16061,2012,,,0,3831,1614295
LINCOLN,Idaho,ID,16063,2012,,,0,5244,1614295
MADISON,Idaho,ID,16065,2012,,,0,37989,1614295
MINIDOKA,Idaho,ID,16067,2012,,,0,20247,1614295
NEZ PERCE,Idaho,ID,16069,2012,,,0,39554,1614295
ONEIDA,Idaho,ID,16071,2012,,,0,4336,1614295
OWYHEE,Idaho,ID,16073,2012,,,0,11568,1614295
PAYETTE,Idaho,ID,16075,2012,,,0,22854,1614295
POWER,Idaho,ID,16077,2012,,,0,7807,1614295
SHOSHONE,Idaho,ID,16079,2012,,,0,12800,1614295
TETON,Idaho,ID,16081,2012,,,0,10533,1614295
TWIN FALLS,Idaho,ID,16083,2012,,,0,79442,1614295
VALLEY,Idaho,ID,16085,2012,,,0,10150,1614295
WASHINGTON,Idaho,ID,16087,2012,,,0,10188,1614295
ADA,Idaho,ID,16001,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,43,421468,1637614
ADA,Idaho,ID,16001,2013,Drug poisonings (overdose) Suicide (X60-X64),D2,12,421468,1637614
ADAMS,Idaho,ID,16003,2013,,,0,4080,1637614
BANNOCK,Idaho,ID,16005,2013,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,11,84453,1637614
BEAR LAKE,Idaho,ID,16007,2013,,,0,6010,1637614
BENEWAH,Idaho,ID,16009,2013,,,0,9262,1637614
BINGHAM,Idaho,ID,16011,2013,,,0,45842,1637614
BLAINE,Idaho,ID,16013,2013,,,0,21836,1637614
BOISE,Idaho,ID,16015,2013,,,0,7256,1637614
BONNER,Idaho,ID,16017,2013,,,0,42320,1637614
BONNEVILLE,Idaho,ID,16019,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,33,109004,1637614
BOUNDARY,Idaho,ID,16021,2013,,,0,11338,1637614
BUTTE,Idaho,ID,16023,2013,,,0,2788,1637614
CAMAS,Idaho,ID,16025,2013,,,0,1120,1637614
CANYON,Idaho,ID,16027,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,201888,1637614
CARIBOU,Idaho,ID,16029,2013,,,0,6999,1637614
CASSIA,Idaho,ID,16031,2013,,,0,23300,1637614
CLARK,Idaho,ID,16033,2013,,,0,934,1637614
CLEARWATER,Idaho,ID,16035,2013,,,0,8761,1637614
CUSTER,Idaho,ID,16037,2013,,,0,4333,1637614
ELMORE,Idaho,ID,16039,2013,,,0,27121,1637614
FRANKLIN,Idaho,ID,16041,2013,,,0,13140,1637614
FREMONT,Idaho,ID,16043,2013,,,0,13212,1637614
GEM,Idaho,ID,16045,2013,,,0,17061,1637614
GOODING,Idaho,ID,16047,2013,,,0,15370,1637614
IDAHO,Idaho,ID,16049,2013,,,0,16360,1637614
JEFFERSON,Idaho,ID,16051,2013,,,0,27378,1637614
JEROME,Idaho,ID,16053,2013,,,0,22984,1637614
KOOTENAI,Idaho,ID,16055,2013,,,0,147106,1637614
LATAH,Idaho,ID,16057,2013,,,0,38326,1637614
LEMHI,Idaho,ID,16059,2013,,,0,7945,1637614
LEWIS,Idaho,ID,16061,2013,,,0,3836,1637614
LINCOLN,Idaho,ID,16063,2013,,,0,5263,1637614
MADISON,Idaho,ID,16065,2013,,,0,38208,1637614
MINIDOKA,Idaho,ID,16067,2013,,,0,20343,1637614
NEZ PERCE,Idaho,ID,16069,2013,,,0,39696,1637614
ONEIDA,Idaho,ID,16071,2013,,,0,4361,1637614
OWYHEE,Idaho,ID,16073,2013,,,0,11589,1637614
PAYETTE,Idaho,ID,16075,2013,,,0,22970,1637614
POWER,Idaho,ID,16077,2013,,,0,7801,1637614
SHOSHONE,Idaho,ID,16079,2013,,,0,12800,1637614
TETON,Idaho,ID,16081,2013,,,0,10717,1637614
TWIN FALLS,Idaho,ID,16083,2013,,,0,80548,1637614
VALLEY,Idaho,ID,16085,2013,,,0,10298,1637614
WASHINGTON,Idaho,ID,16087,2013,,,0,10183,1637614
ADA,Idaho,ID,16001,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,50,431167,1660933
ADA,Idaho,ID,16001,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,15,431167,1660933
ADAMS,Idaho,ID,16003,2014,,,0,4114,1660933
BANNOCK,Idaho,ID,16005,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,84990,1660933
BANNOCK,Idaho,ID,16005,2014,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,12,84990,1660933
BEAR LAKE,Idaho,ID,16007,2014,,,0,6018,1660933
BENEWAH,Idaho,ID,16009,2014,,,0,9255,1660933
BINGHAM,Idaho,ID,16011,2014,,,0,45921,1660933
BLAINE,Idaho,ID,16013,2014,,,0,21989,1660933
BOISE,Idaho,ID,16015,2014,,,0,7332,1660933
BONNER,Idaho,ID,16017,2014,,,0,42801,1660933
BONNEVILLE,Idaho,ID,16019,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,19,110574,1660933
BOUNDARY,Idaho,ID,16021,2014,,,0,11460,1660933
BUTTE,Idaho,ID,16023,2014,,,0,2753,1660933
CAMAS,Idaho,ID,16025,2014,,,0,1121,1660933
CANYON,Idaho,ID,16027,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,20,206210,1660933
CARIBOU,Idaho,ID,16029,2014,,,0,7011,1660933
CASSIA,Idaho,ID,16031,2014,,,0,23412,1660933
CLARK,Idaho,ID,16033,2014,,,0,918,1660933
CLEARWATER,Idaho,ID,16035,2014,,,0,8761,1660933
CUSTER,Idaho,ID,16037,2014,,,0,4322,1660933
ELMORE,Idaho,ID,16039,2014,,,0,27148,1660933
FRANKLIN,Idaho,ID,16041,2014,,,0,13258,1660933
FREMONT,Idaho,ID,16043,2014,,,0,13204,1660933
GEM,Idaho,ID,16045,2014,,,0,17175,1660933
GOODING,Idaho,ID,16047,2014,,,0,15336,1660933
IDAHO,Idaho,ID,16049,2014,,,0,16391,1660933
JEFFERSON,Idaho,ID,16051,2014,,,0,27790,1660933
JEROME,Idaho,ID,16053,2014,,,0,23190,1660933
KOOTENAI,Idaho,ID,16055,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,149986,1660933
LATAH,Idaho,ID,16057,2014,,,0,38687,1660933
LEMHI,Idaho,ID,16059,2014,,,0,7948,1660933
LEWIS,Idaho,ID,16061,2014,,,0,3841,1660933
LINCOLN,Idaho,ID,16063,2014,,,0,5282,1660933
MADISON,Idaho,ID,16065,2014,,,0,38427,1660933
MINIDOKA,Idaho,ID,16067,2014,,,0,20439,1660933
NEZ PERCE,Idaho,ID,16069,2014,,,0,39838,1660933
ONEIDA,Idaho,ID,16071,2014,,,0,4386,1660933
OWYHEE,Idaho,ID,16073,2014,,,0,11610,1660933
PAYETTE,Idaho,ID,16075,2014,,,0,23086,1660933
POWER,Idaho,ID,16077,2014,,,0,7795,1660933
SHOSHONE,Idaho,ID,16079,2014,,,0,12800,1660933
TETON,Idaho,ID,16081,2014,,,0,10901,1660933
TWIN FALLS,Idaho,ID,16083,2014,,,0,81654,1660933
VALLEY,Idaho,ID,16085,2014,,,0,10446,1660933
WASHINGTON,Idaho,ID,16087,2014,,,0,10178,1660933
ADA,Idaho,ID,16001,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,30,440866,1684252
ADA,Idaho,ID,16001,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,14,440866,1684252
ADAMS,Idaho,ID,16003,2015,,,0,4148,1684252
BANNOCK,Idaho,ID,16005,2015,,,0,85527,1684252
BEAR LAKE,Idaho,ID,16007,2015,,,0,6026,1684252
BENEWAH,Idaho,ID,16009,2015,,,0,9248,1684252
BINGHAM,Idaho,ID,16011,2015,,,0,46000,1684252
BLAINE,Idaho,ID,16013,2015,,,0,22142,1684252
BOISE,Idaho,ID,16015,2015,,,0,7408,1684252
BONNER,Idaho,ID,16017,2015,,,0,43282,1684252
BONNEVILLE,Idaho,ID,16019,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,27,112144,1684252
BOUNDARY,Idaho,ID,16021,2015,,,0,11582,1684252
BUTTE,Idaho,ID,16023,2015,,,0,2718,1684252
CAMAS,Idaho,ID,16025,2015,,,0,1122,1684252
CANYON,Idaho,ID,16027,2015,,,0,210532,1684252
CARIBOU,Idaho,ID,16029,2015,,,0,7023,1684252
CASSIA,Idaho,ID,16031,2015,,,0,23524,1684252
CLARK,Idaho,ID,16033,2015,,,0,902,1684252
CLEARWATER,Idaho,ID,16035,2015,,,0,8761,1684252
CUSTER,Idaho,ID,16037,2015,,,0,4311,1684252
ELMORE,Idaho,ID,16039,2015,,,0,27175,1684252
FRANKLIN,Idaho,ID,16041,2015,,,0,13376,1684252
FREMONT,Idaho,ID,16043,2015,,,0,13196,1684252
GEM,Idaho,ID,16045,2015,,,0,17289,1684252
GOODING,Idaho,ID,16047,2015,,,0,15302,1684252
IDAHO,Idaho,ID,16049,2015,,,0,16422,1684252
JEFFERSON,Idaho,ID,16051,2015,,,0,28202,1684252
JEROME,Idaho,ID,16053,2015,,,0,23396,1684252
KOOTENAI,Idaho,ID,16055,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,152866,1684252
LATAH,Idaho,ID,16057,2015,,,0,39048,1684252
LEMHI,Idaho,ID,16059,2015,,,0,7951,1684252
LEWIS,Idaho,ID,16061,2015,,,0,3846,1684252
LINCOLN,Idaho,ID,16063,2015,,,0,5301,1684252
MADISON,Idaho,ID,16065,2015,,,0,38646,1684252
MINIDOKA,Idaho,ID,16067,2015,,,0,20535,1684252
NEZ PERCE,Idaho,ID,16069,2015,,,0,39980,1684252
ONEIDA,Idaho,ID,16071,2015,,,0,4411,1684252
OWYHEE,Idaho,ID,16073,2015,,,0,11631,1684252
PAYETTE,Idaho,ID,16075,2015,,,0,23202,1684252
POWER,Idaho,ID,16077,2015,,,0,7789,1684252
SHOSHONE,Idaho,ID,16079,2015,,,0,12800,1684252
TETON,Idaho,ID,16081,2015,,,0,11085,1684252
TWIN FALLS,Idaho,ID,16083,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,82760,1684252
VALLEY,Idaho,ID,16085,2015,,,0,10594,1684252
WASHINGTON,Idaho,ID,16087,2015,,,0,10173,1684252
