County Name,State,State Abbreviation,FIPS,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths,County Population,State Population
KITSAP,Washington,WA,53035,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,19,251143,6724540
KITTITAS,Washington,WA,53037,2010,,,0,40909,6724540
KLICKITAT,Washington,WA,53039,2010,,,0,20317,6724540
LEWIS,Washington,WA,53041,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,75457,6724540
LINCOLN,Washington,WA,53043,2010,,,0,10570,6724540
MASON,Washington,WA,53045,2010,,,0,60692,6724540
OKANOGAN,Washington,WA,53047,2010,,,0,41117,6724540
PACIFIC,Washington,WA,53049,2010,,,0,20919,6724540
PEND OREILLE,Washington,WA,53051,2010,,,0,13001,6724540
PIERCE,Washington,WA,53053,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,84,795217,6724540
PIERCE,Washington,WA,53053,2010,Drug poisonings (overdose) Suicide (X60-X64),D2,29,795217,6724540
SAN JUAN,Washington,WA,53055,2010,,,0,15769,6724540
SKAGIT,Washington,WA,53057,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,16,116893,6724540
SKAMANIA,Washington,WA,53059,2010,,,0,11070,6724540
SNOHOMISH,Washington,WA,53061,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,89,713296,6724540
SNOHOMISH,Washington,WA,53061,2010,Drug poisonings (overdose) Suicide (X60-X64),D2,19,713296,6724540
SPOKANE,Washington,WA,53063,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,61,471229,6724540
SPOKANE,Washington,WA,53063,2010,Drug poisonings (overdose) Suicide (X60-X64),D2,14,471229,6724540
STEVENS,Washington,WA,53065,2010,,,0,43523,6724540
THURSTON,Washington,WA,53067,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,22,252260,6724540
WAHKIAKUM,Washington,WA,53069,2010,,,0,3979,6724540
WALLA WALLA,Washington,WA,53071,2010,,,0,58781,6724540
WHATCOM,Washington,WA,53073,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,201146,6724540
WHITMAN,Washington,WA,53075,2010,,,0,44778,6724540
YAKIMA,Washington,WA,53077,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,24,243240,6724540
ADAMS,Washington,WA,53001,2011,,,0,18857,6825921
ASOTIN,Washington,WA,53003,2011,,,0,21746,6825921
BENTON,Washington,WA,53005,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,16,178507,6825921
CHELAN,Washington,WA,53007,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,73032,6825921
CLALLAM,Washington,WA,53009,2011,,,0,72071,6825921
CLARK,Washington,WA,53011,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,43,432422,6825921
CLARK,Washington,WA,53011,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,12,432422,6825921
COLUMBIA,Washington,WA,53013,2011,,,0,4076,6825921
COWLITZ,Washington,WA,53015,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,27,103230,6825921
DOUGLAS,Washington,WA,53017,2011,,,0,38987,6825921
FERRY,Washington,WA,53019,2011,,,0,7566,6825921
FRANKLIN,Washington,WA,53021,2011,,,0,80186,6825921
GARFIELD,Washington,WA,53023,2011,,,0,2264,6825921
GRANT,Washington,WA,53025,2011,,,0,90150,6825921
GRAYS HARBOR,Washington,WA,53027,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,72936,6825921
ISLAND,Washington,WA,53029,2011,,,0,79252,6825921
JEFFERSON,Washington,WA,53031,2011,,,0,30104,6825921
KING,Washington,WA,53033,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,179,1969026,6825921
KING,Washington,WA,53033,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,45,1969026,6825921
KING,Washington,WA,53033,2011,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,12,1969026,6825921
KITSAP,Washington,WA,53035,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,25,253476,6825921
KITTITAS,Washington,WA,53037,2011,,,0,41716,6825921
KLICKITAT,Washington,WA,53039,2011,,,0,20541,6825921
LEWIS,Washington,WA,53041,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,75975,6825921
LINCOLN,Washington,WA,53043,2011,,,0,10591,6825921
MASON,Washington,WA,53045,2011,,,0,61294,6825921
OKANOGAN,Washington,WA,53047,2011,,,0,41244,6825921
PACIFIC,Washington,WA,53049,2011,,,0,21059,6825921
PEND OREILLE,Washington,WA,53051,2011,,,0,13076,6825921
PIERCE,Washington,WA,53053,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,98,807227,6825921
PIERCE,Washington,WA,53053,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,30,807227,6825921
SAN JUAN,Washington,WA,53055,2011,,,0,15939,6825921
SKAGIT,Washington,WA,53057,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,118307,6825921
SKAMANIA,Washington,WA,53059,2011,,,0,11177,6825921
SNOHOMISH,Washington,WA,53061,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,143,725997,6825921
SNOHOMISH,Washington,WA,53061,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,25,725997,6825921
SPOKANE,Washington,WA,53063,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,63,476654,6825921
SPOKANE,Washington,WA,53063,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,10,476654,6825921
STEVENS,Washington,WA,53065,2011,,,0,43740,6825921
THURSTON,Washington,WA,53067,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,27,256530,6825921
WAHKIAKUM,Washington,WA,53069,2011,,,0,4035,6825921
WALLA WALLA,Washington,WA,53071,2011,,,0,59049,6825921
WHATCOM,Washington,WA,53073,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,19,204213,6825921
WHITMAN,Washington,WA,53075,2011,,,0,45405,6825921
YAKIMA,Washington,WA,53077,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,244266,6825921
ADAMS,Washington,WA,53001,2012,,,0,18986,6927302
ASOTIN,Washington,WA,53003,2012,,,0,21869,6927302
BENTON,Washington,WA,53005,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,16,181845,6927302
CHELAN,Washington,WA,53007,2012,,,0,73604,6927302
CLALLAM,Washington,WA,53009,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,72738,6927302
CLARK,Washington,WA,53011,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,52,439484,6927302
CLARK,Washington,WA,53011,2012,Drug poisonings (overdose) Suicide (X60-X64),D2,10,439484,6927302
COLUMBIA,Washington,WA,53013,2012,,,0,4074,6927302
COWLITZ,Washington,WA,53015,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,23,104052,6927302
DOUGLAS,Washington,WA,53017,2012,,,0,39547,6927302
FERRY,Washington,WA,53019,2012,,,0,7578,6927302
FRANKLIN,Washington,WA,53021,2012,,,0,82209,6927302
GARFIELD,Washington,WA,53023,2012,,,0,2262,6927302
GRANT,Washington,WA,53025,2012,,,0,91176,6927302
GRAYS HARBOR,Washington,WA,53027,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,73074,6927302
ISLAND,Washington,WA,53029,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,79996,6927302
JEFFERSON,Washington,WA,53031,2012,,,0,30336,6927302
KING,Washington,WA,53033,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,201,2006760,6927302
KING,Washington,WA,53033,2012,Drug poisonings (overdose) Suicide (X60-X64),D2,50,2006760,6927302
KING,Washington,WA,53033,2012,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10,2006760,6927302
KITSAP,Washington,WA,53035,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,20,255809,6927302
KITTITAS,Washington,WA,53037,2012,,,0,42523,6927302
KLICKITAT,Washington,WA,53039,2012,,,0,20765,6927302
LEWIS,Washington,WA,53041,2012,,,0,76493,6927302
LINCOLN,Washington,WA,53043,2012,,,0,10612,6927302
MASON,Washington,WA,53045,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,61896,6927302
OKANOGAN,Washington,WA,53047,2012,,,0,41371,6927302
PACIFIC,Washington,WA,53049,2012,,,0,21199,6927302
PEND OREILLE,Washington,WA,53051,2012,,,0,13151,6927302
PIERCE,Washington,WA,53053,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,80,819237,6927302
PIERCE,Washington,WA,53053,2012,Drug poisonings (overdose) Suicide (X60-X64),D2,29,819237,6927302
SAN JUAN,Washington,WA,53055,2012,,,0,16109,6927302
SKAGIT,Washington,WA,53057,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,119721,6927302
SKAMANIA,Washington,WA,53059,2012,,,0,11284,6927302
SNOHOMISH,Washington,WA,53061,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,114,738698,6927302
SNOHOMISH,Washington,WA,53061,2012,Drug poisonings (overdose) Suicide (X60-X64),D2,17,738698,6927302
SPOKANE,Washington,WA,53063,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,74,482079,6927302
SPOKANE,Washington,WA,53063,2012,Drug poisonings (overdose) Suicide (X60-X64),D2,10,482079,6927302
STEVENS,Washington,WA,53065,2012,,,0,43957,6927302
THURSTON,Washington,WA,53067,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,25,260800,6927302
WAHKIAKUM,Washington,WA,53069,2012,,,0,4091,6927302
WALLA WALLA,Washington,WA,53071,2012,,,0,59317,6927302
WHATCOM,Washington,WA,53073,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,207280,6927302
WHITMAN,Washington,WA,53075,2012,,,0,46032,6927302
YAKIMA,Washington,WA,53077,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,25,245292,6927302
ADAMS,Washington,WA,53001,2013,,,0,19115,7028683
ASOTIN,Washington,WA,53003,2013,,,0,21992,7028683
BENTON,Washington,WA,53005,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,18,185183,7028683
CHELAN,Washington,WA,53007,2013,,,0,74176,7028683
CLALLAM,Washington,WA,53009,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,73405,7028683
CLARK,Washington,WA,53011,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,46,446546,7028683
CLARK,Washington,WA,53011,2013,Drug poisonings (overdose) Suicide (X60-X64),D2,11,446546,7028683
COLUMBIA,Washington,WA,53013,2013,,,0,4072,7028683
COWLITZ,Washington,WA,53015,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,21,104874,7028683
DOUGLAS,Washington,WA,53017,2013,,,0,40107,7028683
FERRY,Washington,WA,53019,2013,,,0,7590,7028683
FRANKLIN,Washington,WA,53021,2013,,,0,84232,7028683
GARFIELD,Washington,WA,53023,2013,,,0,2260,7028683
GRANT,Washington,WA,53025,2013,,,0,92202,7028683
GRAYS HARBOR,Washington,WA,53027,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,73212,7028683
ISLAND,Washington,WA,53029,2013,,,0,80740,7028683
JEFFERSON,Washington,WA,53031,2013,,,0,30568,7028683
KING,Washington,WA,53033,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,242,2044494,7028683
KING,Washington,WA,53033,2013,Drug poisonings (overdose) Suicide (X60-X64),D2,34,2044494,7028683
KITSAP,Washington,WA,53035,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,16,258142,7028683
KITTITAS,Washington,WA,53037,2013,,,0,43330,7028683
KLICKITAT,Washington,WA,53039,2013,,,0,20989,7028683
LEWIS,Washington,WA,53041,2013,,,0,77011,7028683
LINCOLN,Washington,WA,53043,2013,,,0,10633,7028683
MASON,Washington,WA,53045,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,62498,7028683
OKANOGAN,Washington,WA,53047,2013,,,0,41498,7028683
PACIFIC,Washington,WA,53049,2013,,,0,21339,7028683
PEND OREILLE,Washington,WA,53051,2013,,,0,13226,7028683
PIERCE,Washington,WA,53053,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,97,831247,7028683
PIERCE,Washington,WA,53053,2013,Drug poisonings (overdose) Suicide (X60-X64),D2,25,831247,7028683
SAN JUAN,Washington,WA,53055,2013,,,0,16279,7028683
SKAGIT,Washington,WA,53057,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,23,121135,7028683
SKAMANIA,Washington,WA,53059,2013,,,0,11391,7028683
SNOHOMISH,Washington,WA,53061,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,112,751399,7028683
SNOHOMISH,Washington,WA,53061,2013,Drug poisonings (overdose) Suicide (X60-X64),D2,14,751399,7028683
SPOKANE,Washington,WA,53063,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,48,487504,7028683
SPOKANE,Washington,WA,53063,2013,Drug poisonings (overdose) Suicide (X60-X64),D2,15,487504,7028683
STEVENS,Washington,WA,53065,2013,,,0,44174,7028683
THURSTON,Washington,WA,53067,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,25,265070,7028683
WAHKIAKUM,Washington,WA,53069,2013,,,0,4147,7028683
WALLA WALLA,Washington,WA,53071,2013,,,0,59585,7028683
WHATCOM,Washington,WA,53073,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,210347,7028683
WHITMAN,Washington,WA,53075,2013,,,0,46659,7028683
YAKIMA,Washington,WA,53077,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,246318,7028683
ADAMS,Washington,WA,53001,2014,,,0,19244,7130064
ASOTIN,Washington,WA,53003,2014,,,0,22115,7130064
BENTON,Washington,WA,53005,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,20,188521,7130064
CHELAN,Washington,WA,53007,2014,,,0,74748,7130064
CLALLAM,Washington,WA,53009,2014,,,0,74072,7130064
CLARK,Washington,WA,53011,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,45,453608,7130064
CLARK,Washington,WA,53011,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,14,453608,7130064
COLUMBIA,Washington,WA,53013,2014,,,0,4070,7130064
COWLITZ,Washington,WA,53015,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,21,105696,7130064
DOUGLAS,Washington,WA,53017,2014,,,0,40667,7130064
FERRY,Washington,WA,53019,2014,,,0,7602,7130064
FRANKLIN,Washington,WA,53021,2014,,,0,86255,7130064
GARFIELD,Washington,WA,53023,2014,,,0,2258,7130064
GRANT,Washington,WA,53025,2014,,,0,93228,7130064
GRAYS HARBOR,Washington,WA,53027,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,73350,7130064
ISLAND,Washington,WA,53029,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,81484,7130064
JEFFERSON,Washington,WA,53031,2014,,,0,30800,7130064
KING,Washington,WA,53033,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,251,2082228,7130064
KING,Washington,WA,53033,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,42,2082228,7130064
KITSAP,Washington,WA,53035,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,20,260475,7130064
KITTITAS,Washington,WA,53037,2014,,,0,44137,7130064
KLICKITAT,Washington,WA,53039,2014,,,0,21213,7130064
LEWIS,Washington,WA,53041,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,77529,7130064
LINCOLN,Washington,WA,53043,2014,,,0,10654,7130064
MASON,Washington,WA,53045,2014,,,0,63100,7130064
OKANOGAN,Washington,WA,53047,2014,,,0,41625,7130064
PACIFIC,Washington,WA,53049,2014,,,0,21479,7130064
PEND OREILLE,Washington,WA,53051,2014,,,0,13301,7130064
PIERCE,Washington,WA,53053,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,94,843257,7130064
PIERCE,Washington,WA,53053,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,30,843257,7130064
SAN JUAN,Washington,WA,53055,2014,,,0,16449,7130064
SKAGIT,Washington,WA,53057,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,122549,7130064
SKAMANIA,Washington,WA,53059,2014,,,0,11498,7130064
SNOHOMISH,Washington,WA,53061,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,102,764100,7130064
SNOHOMISH,Washington,WA,53061,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,22,764100,7130064
SPOKANE,Washington,WA,53063,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,50,492929,7130064
STEVENS,Washington,WA,53065,2014,,,0,44391,7130064
THURSTON,Washington,WA,53067,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,20,269340,7130064
WAHKIAKUM,Washington,WA,53069,2014,,,0,4203,7130064
WALLA WALLA,Washington,WA,53071,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,59853,7130064
WHATCOM,Washington,WA,53073,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,213414,7130064
WHITMAN,Washington,WA,53075,2014,,,0,47286,7130064
YAKIMA,Washington,WA,53077,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,23,247344,7130064
ADAMS,Washington,WA,53001,2015,,,0,19373,7231445
ASOTIN,Washington,WA,53003,2015,,,0,22238,7231445
BENTON,Washington,WA,53005,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,28,191859,7231445
CHELAN,Washington,WA,53007,2015,,,0,75320,7231445
CLALLAM,Washington,WA,53009,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,74739,7231445
CLARK,Washington,WA,53011,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,59,460670,7231445
COLUMBIA,Washington,WA,53013,2015,,,0,4068,7231445
COWLITZ,Washington,WA,53015,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,106518,7231445
DOUGLAS,Washington,WA,53017,2015,,,0,41227,7231445
FERRY,Washington,WA,53019,2015,,,0,7614,7231445
FRANKLIN,Washington,WA,53021,2015,,,0,88278,7231445
GARFIELD,Washington,WA,53023,2015,,,0,2256,7231445
GRANT,Washington,WA,53025,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,94254,7231445
GRAYS HARBOR,Washington,WA,53027,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,73488,7231445
ISLAND,Washington,WA,53029,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,82228,7231445
JEFFERSON,Washington,WA,53031,2015,,,0,31032,7231445
KING,Washington,WA,53033,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,241,2119962,7231445
KING,Washington,WA,53033,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,34,2119962,7231445
KING,Washington,WA,53033,2015,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10,2119962,7231445
KITSAP,Washington,WA,53035,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,29,262808,7231445
KITTITAS,Washington,WA,53037,2015,,,0,44944,7231445
KLICKITAT,Washington,WA,53039,2015,,,0,21437,7231445
LEWIS,Washington,WA,53041,2015,,,0,78047,7231445
LINCOLN,Washington,WA,53043,2015,,,0,10675,7231445
MASON,Washington,WA,53045,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,63702,7231445
OKANOGAN,Washington,WA,53047,2015,,,0,41752,7231445
PACIFIC,Washington,WA,53049,2015,,,0,21619,7231445
PEND OREILLE,Washington,WA,53051,2015,,,0,13376,7231445
PIERCE,Washington,WA,53053,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,110,855267,7231445
PIERCE,Washington,WA,53053,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,30,855267,7231445
SAN JUAN,Washington,WA,53055,2015,,,0,16619,7231445
SKAGIT,Washington,WA,53057,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,18,123963,7231445
SKAMANIA,Washington,WA,53059,2015,,,0,11605,7231445
SNOHOMISH,Washington,WA,53061,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,114,776801,7231445
SNOHOMISH,Washington,WA,53061,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,13,776801,7231445
SPOKANE,Washington,WA,53063,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,74,498354,7231445
SPOKANE,Washington,WA,53063,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,18,498354,7231445
STEVENS,Washington,WA,53065,2015,,,0,44608,7231445
THURSTON,Washington,WA,53067,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,26,273610,7231445
WAHKIAKUM,Washington,WA,53069,2015,,,0,4259,7231445
WALLA WALLA,Washington,WA,53071,2015,,,0,60121,7231445
WHATCOM,Washington,WA,53073,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,23,216481,7231445
WHITMAN,Washington,WA,53075,2015,,,0,47913,7231445
YAKIMA,Washington,WA,53077,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,26,248370,7231445
