County Name,State,State Abbreviation,FIPS,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths,County Population,State Population
DILLON,South Carolina,SC,45033,2010,,,0,32059,4625381
DORCHESTER,South Carolina,SC,45035,2010,,,0,136173,4625381
EDGEFIELD,South Carolina,SC,45037,2010,,,0,26975,4625381
FAIRFIELD,South Carolina,SC,45039,2010,,,0,23960,4625381
FLORENCE,South Carolina,SC,45041,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,16,136962,4625381
GEORGETOWN,South Carolina,SC,45043,2010,,,0,60328,4625381
GREENVILLE,South Carolina,SC,45045,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,61,451184,4625381
GREENVILLE,South Carolina,SC,45045,2010,Drug poisonings (overdose) Suicide (X60-X64),D2,16,451184,4625381
GREENWOOD,South Carolina,SC,45047,2010,,,0,69711,4625381
HAMPTON,South Carolina,SC,45049,2010,,,0,21090,4625381
HORRY,South Carolina,SC,45051,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,39,269126,4625381
JASPER,South Carolina,SC,45053,2010,,,0,24779,4625381
KERSHAW,South Carolina,SC,45055,2010,,,0,61592,4625381
LANCASTER,South Carolina,SC,45057,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,76653,4625381
LAURENS,South Carolina,SC,45059,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,66535,4625381
LEE,South Carolina,SC,45061,2010,,,0,19213,4625381
LEXINGTON,South Carolina,SC,45063,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,36,262429,4625381
MCCORMICK,South Carolina,SC,45065,2010,,,0,10233,4625381
MARION,South Carolina,SC,45067,2010,,,0,33062,4625381
MARLBORO,South Carolina,SC,45069,2010,,,0,28935,4625381
NEWBERRY,South Carolina,SC,45071,2010,,,0,37508,4625381
OCONEE,South Carolina,SC,45073,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,16,74275,4625381
ORANGEBURG,South Carolina,SC,45075,2010,,,0,92509,4625381
PICKENS,South Carolina,SC,45077,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,28,119373,4625381
RICHLAND,South Carolina,SC,45079,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,45,384450,4625381
SALUDA,South Carolina,SC,45081,2010,,,0,19869,4625381
SPARTANBURG,South Carolina,SC,45083,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,46,284317,4625381
SUMTER,South Carolina,SC,45085,2010,,,0,107490,4625381
UNION,South Carolina,SC,45087,2010,,,0,28972,4625381
WILLIAMSBURG,South Carolina,SC,45089,2010,,,0,34415,4625381
YORK,South Carolina,SC,45091,2010,Drug poisonings (overdose) Unintentional (X40-X44),D1,24,226046,4625381
ABBEVILLE,South Carolina,SC,45001,2011,,,0,25292,4682724
AIKEN,South Carolina,SC,45003,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,22,161275,4682724
ALLENDALE,South Carolina,SC,45005,2011,,,0,10229,4682724
ANDERSON,South Carolina,SC,45007,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,32,188635,4682724
BAMBERG,South Carolina,SC,45009,2011,,,0,15760,4682724
BARNWELL,South Carolina,SC,45011,2011,,,0,22432,4682724
BEAUFORT,South Carolina,SC,45013,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,165541,4682724
BERKELEY,South Carolina,SC,45015,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,16,183663,4682724
CALHOUN,South Carolina,SC,45017,2011,,,0,15094,4682724
CHARLESTON,South Carolina,SC,45019,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,42,357119,4682724
CHEROKEE,South Carolina,SC,45021,2011,,,0,55687,4682724
CHESTER,South Carolina,SC,45023,2011,,,0,33035,4682724
CHESTERFIELD,South Carolina,SC,45025,2011,,,0,46607,4682724
CLARENDON,South Carolina,SC,45027,2011,,,0,34795,4682724
COLLETON,South Carolina,SC,45029,2011,,,0,38739,4682724
DARLINGTON,South Carolina,SC,45031,2011,,,0,68383,4682724
DILLON,South Carolina,SC,45033,2011,,,0,31877,4682724
DORCHESTER,South Carolina,SC,45035,2011,,,0,139232,4682724
EDGEFIELD,South Carolina,SC,45037,2011,,,0,26985,4682724
FAIRFIELD,South Carolina,SC,45039,2011,,,0,23765,4682724
FLORENCE,South Carolina,SC,45041,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,137112,4682724
GEORGETOWN,South Carolina,SC,45043,2011,,,0,60568,4682724
GREENVILLE,South Carolina,SC,45045,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,55,459063,4682724
GREENVILLE,South Carolina,SC,45045,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,16,459063,4682724
GREENWOOD,South Carolina,SC,45047,2011,,,0,69840,4682724
HAMPTON,South Carolina,SC,45049,2011,,,0,20873,4682724
HORRY,South Carolina,SC,45051,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,25,278504,4682724
JASPER,South Carolina,SC,45053,2011,,,0,25303,4682724
KERSHAW,South Carolina,SC,45055,2011,,,0,62092,4682724
LANCASTER,South Carolina,SC,45057,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,78994,4682724
LAURENS,South Carolina,SC,45059,2011,,,0,66592,4682724
LEE,South Carolina,SC,45061,2011,,,0,18954,4682724
LEXINGTON,South Carolina,SC,45063,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,38,266504,4682724
MCCORMICK,South Carolina,SC,45065,2011,,,0,10130,4682724
MARION,South Carolina,SC,45067,2011,,,0,32809,4682724
MARLBORO,South Carolina,SC,45069,2011,,,0,28618,4682724
NEWBERRY,South Carolina,SC,45071,2011,,,0,37634,4682724
OCONEE,South Carolina,SC,45073,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,21,74787,4682724
ORANGEBURG,South Carolina,SC,45075,2011,,,0,91812,4682724
PICKENS,South Carolina,SC,45077,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,26,120069,4682724
RICHLAND,South Carolina,SC,45079,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,36,388216,4682724
SALUDA,South Carolina,SC,45081,2011,,,0,19953,4682724
SPARTANBURG,South Carolina,SC,45083,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,48,288013,4682724
SPARTANBURG,South Carolina,SC,45083,2011,Drug poisonings (overdose) Suicide (X60-X64),D2,10,288013,4682724
SUMTER,South Carolina,SC,45085,2011,,,0,107368,4682724
UNION,South Carolina,SC,45087,2011,,,0,28777,4682724
WILLIAMSBURG,South Carolina,SC,45089,2011,,,0,33939,4682724
YORK,South Carolina,SC,45091,2011,Drug poisonings (overdose) Unintentional (X40-X44),D1,22,232055,4682724
ABBEVILLE,South Carolina,SC,45001,2012,,,0,25185,4740067
AIKEN,South Carolina,SC,45003,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,26,162436,4740067
ALLENDALE,South Carolina,SC,45005,2012,,,0,10039,4740067
ANDERSON,South Carolina,SC,45007,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,28,190327,4740067
BAMBERG,South Carolina,SC,45009,2012,,,0,15548,4740067
BARNWELL,South Carolina,SC,45011,2012,,,0,22243,4740067
BEAUFORT,South Carolina,SC,45013,2012,,,0,168851,4740067
BERKELEY,South Carolina,SC,45015,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,19,189010,4740067
CALHOUN,South Carolina,SC,45017,2012,,,0,15012,4740067
CHARLESTON,South Carolina,SC,45019,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,30,364088,4740067
CHEROKEE,South Carolina,SC,45021,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,55886,4740067
CHESTER,South Carolina,SC,45023,2012,,,0,32923,4740067
CHESTERFIELD,South Carolina,SC,45025,2012,,,0,46485,4740067
CLARENDON,South Carolina,SC,45027,2012,,,0,34639,4740067
COLLETON,South Carolina,SC,45029,2012,,,0,38585,4740067
DARLINGTON,South Carolina,SC,45031,2012,,,0,68157,4740067
DILLON,South Carolina,SC,45033,2012,,,0,31695,4740067
DORCHESTER,South Carolina,SC,45035,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,142291,4740067
EDGEFIELD,South Carolina,SC,45037,2012,,,0,26995,4740067
FAIRFIELD,South Carolina,SC,45039,2012,,,0,23570,4740067
FLORENCE,South Carolina,SC,45041,2012,,,0,137262,4740067
GEORGETOWN,South Carolina,SC,45043,2012,,,0,60808,4740067
GREENVILLE,South Carolina,SC,45045,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,62,466942,4740067
GREENVILLE,South Carolina,SC,45045,2012,Drug poisonings (overdose) Suicide (X60-X64),D2,11,466942,4740067
GREENWOOD,South Carolina,SC,45047,2012,,,0,69969,4740067
HAMPTON,South Carolina,SC,45049,2012,,,0,20656,4740067
HORRY,South Carolina,SC,45051,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,31,287882,4740067
JASPER,South Carolina,SC,45053,2012,,,0,25827,4740067
KERSHAW,South Carolina,SC,45055,2012,,,0,62592,4740067
LANCASTER,South Carolina,SC,45057,2012,,,0,81335,4740067
LAURENS,South Carolina,SC,45059,2012,,,0,66649,4740067
LEE,South Carolina,SC,45061,2012,,,0,18695,4740067
LEXINGTON,South Carolina,SC,45063,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,31,270579,4740067
MCCORMICK,South Carolina,SC,45065,2012,,,0,10027,4740067
MARION,South Carolina,SC,45067,2012,,,0,32556,4740067
MARLBORO,South Carolina,SC,45069,2012,,,0,28301,4740067
NEWBERRY,South Carolina,SC,45071,2012,,,0,37760,4740067
OCONEE,South Carolina,SC,45073,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,20,75299,4740067
ORANGEBURG,South Carolina,SC,45075,2012,,,0,91115,4740067
PICKENS,South Carolina,SC,45077,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,22,120765,4740067
PICKENS,South Carolina,SC,45077,2012,Drug poisonings (overdose) Suicide (X60-X64),D2,10,120765,4740067
RICHLAND,South Carolina,SC,45079,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,32,391982,4740067
SALUDA,South Carolina,SC,45081,2012,,,0,20037,4740067
SPARTANBURG,South Carolina,SC,45083,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,29,291709,4740067
SUMTER,South Carolina,SC,45085,2012,,,0,107246,4740067
UNION,South Carolina,SC,45087,2012,,,0,28582,4740067
WILLIAMSBURG,South Carolina,SC,45089,2012,,,0,33463,4740067
YORK,South Carolina,SC,45091,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,28,238064,4740067
ABBEVILLE,South Carolina,SC,45001,2013,,,0,25078,4797410
AIKEN,South Carolina,SC,45003,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,27,163597,4797410
ALLENDALE,South Carolina,SC,45005,2013,,,0,9849,4797410
ANDERSON,South Carolina,SC,45007,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,26,192019,4797410
ANDERSON,South Carolina,SC,45007,2013,Drug poisonings (overdose) Suicide (X60-X64),D2,10,192019,4797410
BAMBERG,South Carolina,SC,45009,2013,,,0,15336,4797410
BARNWELL,South Carolina,SC,45011,2013,,,0,22054,4797410
BEAUFORT,South Carolina,SC,45013,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,172161,4797410
BERKELEY,South Carolina,SC,45015,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,25,194357,4797410
CALHOUN,South Carolina,SC,45017,2013,,,0,14930,4797410
CHARLESTON,South Carolina,SC,45019,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,37,371057,4797410
CHEROKEE,South Carolina,SC,45021,2013,,,0,56085,4797410
CHESTER,South Carolina,SC,45023,2013,,,0,32811,4797410
CHESTERFIELD,South Carolina,SC,45025,2013,,,0,46363,4797410
CLARENDON,South Carolina,SC,45027,2013,,,0,34483,4797410
COLLETON,South Carolina,SC,45029,2013,,,0,38431,4797410
DARLINGTON,South Carolina,SC,45031,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,67931,4797410
DILLON,South Carolina,SC,45033,2013,,,0,31513,4797410
DORCHESTER,South Carolina,SC,45035,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,145350,4797410
EDGEFIELD,South Carolina,SC,45037,2013,,,0,27005,4797410
FAIRFIELD,South Carolina,SC,45039,2013,,,0,23375,4797410
FLORENCE,South Carolina,SC,45041,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,20,137412,4797410
GEORGETOWN,South Carolina,SC,45043,2013,,,0,61048,4797410
GREENVILLE,South Carolina,SC,45045,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,55,474821,4797410
GREENVILLE,South Carolina,SC,45045,2013,Drug poisonings (overdose) Suicide (X60-X64),D2,13,474821,4797410
GREENWOOD,South Carolina,SC,45047,2013,,,0,70098,4797410
HAMPTON,South Carolina,SC,45049,2013,,,0,20439,4797410
HORRY,South Carolina,SC,45051,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,33,297260,4797410
JASPER,South Carolina,SC,45053,2013,,,0,26351,4797410
KERSHAW,South Carolina,SC,45055,2013,,,0,63092,4797410
LANCASTER,South Carolina,SC,45057,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,83676,4797410
LAURENS,South Carolina,SC,45059,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,66706,4797410
LEE,South Carolina,SC,45061,2013,,,0,18436,4797410
LEXINGTON,South Carolina,SC,45063,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,47,274654,4797410
MCCORMICK,South Carolina,SC,45065,2013,,,0,9924,4797410
MARION,South Carolina,SC,45067,2013,,,0,32303,4797410
MARLBORO,South Carolina,SC,45069,2013,,,0,27984,4797410
NEWBERRY,South Carolina,SC,45071,2013,,,0,37886,4797410
OCONEE,South Carolina,SC,45073,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,75811,4797410
ORANGEBURG,South Carolina,SC,45075,2013,,,0,90418,4797410
PICKENS,South Carolina,SC,45077,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,30,121461,4797410
RICHLAND,South Carolina,SC,45079,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,26,395748,4797410
SALUDA,South Carolina,SC,45081,2013,,,0,20121,4797410
SPARTANBURG,South Carolina,SC,45083,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,35,295405,4797410
SUMTER,South Carolina,SC,45085,2013,,,0,107124,4797410
UNION,South Carolina,SC,45087,2013,,,0,28387,4797410
WILLIAMSBURG,South Carolina,SC,45089,2013,,,0,32987,4797410
YORK,South Carolina,SC,45091,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,31,244073,4797410
ABBEVILLE,South Carolina,SC,45001,2014,,,0,24971,4854753
AIKEN,South Carolina,SC,45003,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,26,164758,4854753
ALLENDALE,South Carolina,SC,45005,2014,,,0,9659,4854753
ANDERSON,South Carolina,SC,45007,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,35,193711,4854753
BAMBERG,South Carolina,SC,45009,2014,,,0,15124,4854753
BARNWELL,South Carolina,SC,45011,2014,,,0,21865,4854753
BEAUFORT,South Carolina,SC,45013,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,175471,4854753
BERKELEY,South Carolina,SC,45015,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,23,199704,4854753
CALHOUN,South Carolina,SC,45017,2014,,,0,14848,4854753
CHARLESTON,South Carolina,SC,45019,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,47,378026,4854753
CHEROKEE,South Carolina,SC,45021,2014,,,0,56284,4854753
CHESTER,South Carolina,SC,45023,2014,,,0,32699,4854753
CHESTERFIELD,South Carolina,SC,45025,2014,,,0,46241,4854753
CLARENDON,South Carolina,SC,45027,2014,,,0,34327,4854753
COLLETON,South Carolina,SC,45029,2014,,,0,38277,4854753
DARLINGTON,South Carolina,SC,45031,2014,,,0,67705,4854753
DILLON,South Carolina,SC,45033,2014,,,0,31331,4854753
DORCHESTER,South Carolina,SC,45035,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,148409,4854753
EDGEFIELD,South Carolina,SC,45037,2014,,,0,27015,4854753
FAIRFIELD,South Carolina,SC,45039,2014,,,0,23180,4854753
FLORENCE,South Carolina,SC,45041,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,20,137562,4854753
GEORGETOWN,South Carolina,SC,45043,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,61288,4854753
GREENVILLE,South Carolina,SC,45045,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,71,482700,4854753
GREENVILLE,South Carolina,SC,45045,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,10,482700,4854753
GREENWOOD,South Carolina,SC,45047,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,70227,4854753
HAMPTON,South Carolina,SC,45049,2014,,,0,20222,4854753
HORRY,South Carolina,SC,45051,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,55,306638,4854753
JASPER,South Carolina,SC,45053,2014,,,0,26875,4854753
KERSHAW,South Carolina,SC,45055,2014,,,0,63592,4854753
LANCASTER,South Carolina,SC,45057,2014,,,0,86017,4854753
LAURENS,South Carolina,SC,45059,2014,,,0,66763,4854753
LEE,South Carolina,SC,45061,2014,,,0,18177,4854753
LEXINGTON,South Carolina,SC,45063,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,47,278729,4854753
MCCORMICK,South Carolina,SC,45065,2014,,,0,9821,4854753
MARION,South Carolina,SC,45067,2014,,,0,32050,4854753
MARLBORO,South Carolina,SC,45069,2014,,,0,27667,4854753
NEWBERRY,South Carolina,SC,45071,2014,,,0,38012,4854753
OCONEE,South Carolina,SC,45073,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,20,76323,4854753
ORANGEBURG,South Carolina,SC,45075,2014,,,0,89721,4854753
PICKENS,South Carolina,SC,45077,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,33,122157,4854753
RICHLAND,South Carolina,SC,45079,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,37,399514,4854753
RICHLAND,South Carolina,SC,45079,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,11,399514,4854753
SALUDA,South Carolina,SC,45081,2014,,,0,20205,4854753
SPARTANBURG,South Carolina,SC,45083,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,42,299101,4854753
SUMTER,South Carolina,SC,45085,2014,,,0,107002,4854753
UNION,South Carolina,SC,45087,2014,,,0,28192,4854753
WILLIAMSBURG,South Carolina,SC,45089,2014,,,0,32511,4854753
YORK,South Carolina,SC,45091,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,32,250082,4854753
ABBEVILLE,South Carolina,SC,45001,2015,,,0,24864,4912096
AIKEN,South Carolina,SC,45003,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,30,165919,4912096
ALLENDALE,South Carolina,SC,45005,2015,,,0,9469,4912096
ANDERSON,South Carolina,SC,45007,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,39,195403,4912096
BAMBERG,South Carolina,SC,45009,2015,,,0,14912,4912096
BARNWELL,South Carolina,SC,45011,2015,,,0,21676,4912096
BEAUFORT,South Carolina,SC,45013,2015,,,0,178781,4912096
BERKELEY,South Carolina,SC,45015,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,25,205051,4912096
CALHOUN,South Carolina,SC,45017,2015,,,0,14766,4912096
CHARLESTON,South Carolina,SC,45019,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,59,384995,4912096
CHEROKEE,South Carolina,SC,45021,2015,,,0,56483,4912096
CHESTER,South Carolina,SC,45023,2015,,,0,32587,4912096
CHESTERFIELD,South Carolina,SC,45025,2015,,,0,46119,4912096
CLARENDON,South Carolina,SC,45027,2015,,,0,34171,4912096
COLLETON,South Carolina,SC,45029,2015,,,0,38123,4912096
DARLINGTON,South Carolina,SC,45031,2015,,,0,67479,4912096
DILLON,South Carolina,SC,45033,2015,,,0,31149,4912096
DORCHESTER,South Carolina,SC,45035,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,27,151468,4912096
EDGEFIELD,South Carolina,SC,45037,2015,,,0,27025,4912096
FAIRFIELD,South Carolina,SC,45039,2015,,,0,22985,4912096
FLORENCE,South Carolina,SC,45041,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,137712,4912096
GEORGETOWN,South Carolina,SC,45043,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,61528,4912096
GREENVILLE,South Carolina,SC,45045,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,100,490579,4912096
GREENWOOD,South Carolina,SC,45047,2015,,,0,70356,4912096
HAMPTON,South Carolina,SC,45049,2015,,,0,20005,4912096
HORRY,South Carolina,SC,45051,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,46,316016,4912096
JASPER,South Carolina,SC,45053,2015,,,0,27399,4912096
KERSHAW,South Carolina,SC,45055,2015,,,0,64092,4912096
LANCASTER,South Carolina,SC,45057,2015,,,0,88358,4912096
LAURENS,South Carolina,SC,45059,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,66820,4912096
LEE,South Carolina,SC,45061,2015,,,0,17918,4912096
LEXINGTON,South Carolina,SC,45063,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,44,282804,4912096
MCCORMICK,South Carolina,SC,45065,2015,,,0,9718,4912096
MARION,South Carolina,SC,45067,2015,,,0,31797,4912096
MARLBORO,South Carolina,SC,45069,2015,,,0,27350,4912096
NEWBERRY,South Carolina,SC,45071,2015,,,0,38138,4912096
OCONEE,South Carolina,SC,45073,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,19,76835,4912096
ORANGEBURG,South Carolina,SC,45075,2015,,,0,89024,4912096
PICKENS,South Carolina,SC,45077,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,29,122853,4912096
RICHLAND,South Carolina,SC,45079,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,35,403280,4912096
SALUDA,South Carolina,SC,45081,2015,,,0,20289,4912096
SPARTANBURG,South Carolina,SC,45083,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,51,302797,4912096
SUMTER,South Carolina,SC,45085,2015,,,0,106880,4912096
UNION,South Carolina,SC,45087,2015,,,0,27997,4912096
WILLIAMSBURG,South Carolina,SC,45089,2015,,,0,32035,4912096
YORK,South Carolina,SC,45091,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,38,256091,4912096
