County Name,State,State Abbreviation,FIPS,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths,County Population,State Population
BIG HORN,Montana,MT,30003,2011,,,0,12924,998521
BLAINE,Montana,MT,30005,2011,,,0,6531,998521
BROADWATER,Montana,MT,30007,2011,,,0,5667,998521
CARBON,Montana,MT,30009,2011,,,0,10158,998521
CARTER,Montana,MT,30011,2011,,,0,1170,998521
CASCADE,Montana,MT,30013,2011,,,0,81363,998521
CHOUTEAU,Montana,MT,30015,2011,,,0,5805,998521
CUSTER,Montana,MT,30017,2011,,,0,11685,998521
DANIELS,Montana,MT,30019,2011,,,0,1751,998521
DAWSON,Montana,MT,30021,2011,,,0,8928,998521
DEER LODGE,Montana,MT,30023,2011,,,0,9272,998521
FALLON,Montana,MT,30025,2011,,,0,2894,998521
FERGUS,Montana,MT,30027,2011,,,0,11533,998521
FLATHEAD,Montana,MT,30029,2011,,,0,92324,998521
GALLATIN,Montana,MT,30031,2011,,,0,92308,998521
GARFIELD,Montana,MT,30033,2011,,,0,1216,998521
GLACIER,Montana,MT,30035,2011,,,0,13443,998521
GOLDEN VALLEY,Montana,MT,30037,2011,,,0,877,998521
GRANITE,Montana,MT,30039,2011,,,0,3116,998521
HILL,Montana,MT,30041,2011,,,0,16127,998521
JEFFERSON,Montana,MT,30043,2011,,,0,11490,998521
JUDITH BASIN,Montana,MT,30045,2011,,,0,2057,998521
LAKE,Montana,MT,30047,2011,,,0,28934,998521
LEWIS AND CLARK,Montana,MT,30049,2011,,,0,64058,998521
LIBERTY,Montana,MT,30051,2011,,,0,2350,998521
LINCOLN,Montana,MT,30053,2011,,,0,19697,998521
MCCONE,Montana,MT,30055,2011,,,0,1727,998521
MADISON,Montana,MT,30057,2011,,,0,7826,998521
MEAGHER,Montana,MT,30059,2011,,,0,1888,998521
MINERAL,Montana,MT,30061,2011,,,0,4237,998521
MISSOULA,Montana,MT,30063,2011,,,0,110483,998521
MUSSELSHELL,Montana,MT,30065,2011,,,0,4552,998521
PARK,Montana,MT,30067,2011,,,0,15774,998521
PETROLEUM,Montana,MT,30069,2011,,,0,491,998521
PHILLIPS,Montana,MT,30071,2011,,,0,4230,998521
PONDERA,Montana,MT,30073,2011,,,0,6132,998521
POWDER RIVER,Montana,MT,30075,2011,,,0,1740,998521
POWELL,Montana,MT,30077,2011,,,0,7026,998521
PRAIRIE,Montana,MT,30079,2011,,,0,1167,998521
RAVALLI,Montana,MT,30081,2011,,,0,40582,998521
RICHLAND,Montana,MT,30083,2011,,,0,9892,998521
ROOSEVELT,Montana,MT,30085,2011,,,0,10504,998521
ROSEBUD,Montana,MT,30087,2011,,,0,9213,998521
SANDERS,Montana,MT,30089,2011,,,0,11467,998521
SHERIDAN,Montana,MT,30091,2011,,,0,3389,998521
SILVER BOW,Montana,MT,30093,2011,,,0,34307,998521
STILLWATER,Montana,MT,30095,2011,,,0,9159,998521
SWEET GRASS,Montana,MT,30097,2011,,,0,3659,998521
TETON,Montana,MT,30099,2011,,,0,6082,998521
TOOLE,Montana,MT,30101,2011,,,0,5265,998521
TREASURE,Montana,MT,30103,2011,,,0,713,998521
VALLEY,Montana,MT,30105,2011,,,0,7377,998521
WHEATLAND,Montana,MT,30107,2011,,,0,2176,998521
WIBAUX,Montana,MT,30109,2011,,,0,1019,998521
YELLOWSTONE,Montana,MT,30111,2011,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,15,149501,998521
BEAVERHEAD,Montana,MT,30001,2012,,,0,9286,1007633
BIG HORN,Montana,MT,30003,2012,,,0,12983,1007633
BLAINE,Montana,MT,30005,2012,,,0,6571,1007633
BROADWATER,Montana,MT,30007,2012,,,0,5727,1007633
CARBON,Montana,MT,30009,2012,,,0,10238,1007633
CARTER,Montana,MT,30011,2012,,,0,1180,1007633
CASCADE,Montana,MT,30013,2012,,,0,81403,1007633
CHOUTEAU,Montana,MT,30015,2012,,,0,5797,1007633
CUSTER,Montana,MT,30017,2012,,,0,11671,1007633
DANIELS,Montana,MT,30019,2012,,,0,1751,1007633
DAWSON,Montana,MT,30021,2012,,,0,8893,1007633
DEER LODGE,Montana,MT,30023,2012,,,0,9252,1007633
FALLON,Montana,MT,30025,2012,,,0,2898,1007633
FERGUS,Montana,MT,30027,2012,,,0,11473,1007633
FLATHEAD,Montana,MT,30029,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,93721,1007633
GALLATIN,Montana,MT,30031,2012,,,0,95103,1007633
GARFIELD,Montana,MT,30033,2012,,,0,1223,1007633
GLACIER,Montana,MT,30035,2012,,,0,13487,1007633
GOLDEN VALLEY,Montana,MT,30037,2012,,,0,870,1007633
GRANITE,Montana,MT,30039,2012,,,0,3153,1007633
HILL,Montana,MT,30041,2012,,,0,16158,1007633
JEFFERSON,Montana,MT,30043,2012,,,0,11577,1007633
JUDITH BASIN,Montana,MT,30045,2012,,,0,2042,1007633
LAKE,Montana,MT,30047,2012,,,0,29122,1007633
LEWIS AND CLARK,Montana,MT,30049,2012,,,0,64721,1007633
LIBERTY,Montana,MT,30051,2012,,,0,2361,1007633
LINCOLN,Montana,MT,30053,2012,,,0,19711,1007633
MCCONE,Montana,MT,30055,2012,,,0,1720,1007633
MADISON,Montana,MT,30057,2012,,,0,7961,1007633
MEAGHER,Montana,MT,30059,2012,,,0,1885,1007633
MINERAL,Montana,MT,30061,2012,,,0,4248,1007633
MISSOULA,Montana,MT,30063,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,111670,1007633
MUSSELSHELL,Montana,MT,30065,2012,,,0,4566,1007633
PARK,Montana,MT,30067,2012,,,0,15912,1007633
PETROLEUM,Montana,MT,30069,2012,,,0,494,1007633
PHILLIPS,Montana,MT,30071,2012,,,0,4208,1007633
PONDERA,Montana,MT,30073,2012,,,0,6109,1007633
POWDER RIVER,Montana,MT,30075,2012,,,0,1737,1007633
POWELL,Montana,MT,30077,2012,,,0,7018,1007633
PRAIRIE,Montana,MT,30079,2012,,,0,1155,1007633
RAVALLI,Montana,MT,30081,2012,,,0,40952,1007633
RICHLAND,Montana,MT,30083,2012,,,0,10038,1007633
ROOSEVELT,Montana,MT,30085,2012,,,0,10583,1007633
ROSEBUD,Montana,MT,30087,2012,,,0,9191,1007633
SANDERS,Montana,MT,30089,2012,,,0,11521,1007633
SHERIDAN,Montana,MT,30091,2012,,,0,3394,1007633
SILVER BOW,Montana,MT,30093,2012,,,0,34405,1007633
STILLWATER,Montana,MT,30095,2012,,,0,9213,1007633
SWEET GRASS,Montana,MT,30097,2012,,,0,3666,1007633
TETON,Montana,MT,30099,2012,,,0,6093,1007633
TOOLE,Montana,MT,30101,2012,,,0,5206,1007633
TREASURE,Montana,MT,30103,2012,,,0,708,1007633
VALLEY,Montana,MT,30105,2012,,,0,7385,1007633
WHEATLAND,Montana,MT,30107,2012,,,0,2184,1007633
WIBAUX,Montana,MT,30109,2012,,,0,1021,1007633
YELLOWSTONE,Montana,MT,30111,2012,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10,151020,1007633
BEAVERHEAD,Montana,MT,30001,2013,,,0,9306,1016745
BIG HORN,Montana,MT,30003,2013,,,0,13042,1016745
BLAINE,Montana,MT,30005,2013,,,0,6611,1016745
BROADWATER,Montana,MT,30007,2013,,,0,5787,1016745
CARBON,Montana,MT,30009,2013,,,0,10318,1016745
CARTER,Montana,MT,30011,2013,,,0,1190,1016745
CASCADE,Montana,MT,30013,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,81443,1016745
CHOUTEAU,Montana,MT,30015,2013,,,0,5789,1016745
CUSTER,Montana,MT,30017,2013,,,0,11657,1016745
DANIELS,Montana,MT,30019,2013,,,0,1751,1016745
DAWSON,Montana,MT,30021,2013,,,0,8858,1016745
DEER LODGE,Montana,MT,30023,2013,,,0,9232,1016745
FALLON,Montana,MT,30025,2013,,,0,2902,1016745
FERGUS,Montana,MT,30027,2013,,,0,11413,1016745
FLATHEAD,Montana,MT,30029,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,95118,1016745
GALLATIN,Montana,MT,30031,2013,,,0,97898,1016745
GARFIELD,Montana,MT,30033,2013,,,0,1230,1016745
GLACIER,Montana,MT,30035,2013,,,0,13531,1016745
GOLDEN VALLEY,Montana,MT,30037,2013,,,0,863,1016745
GRANITE,Montana,MT,30039,2013,,,0,3190,1016745
HILL,Montana,MT,30041,2013,,,0,16189,1016745
JEFFERSON,Montana,MT,30043,2013,,,0,11664,1016745
JUDITH BASIN,Montana,MT,30045,2013,,,0,2027,1016745
LAKE,Montana,MT,30047,2013,,,0,29310,1016745
LEWIS AND CLARK,Montana,MT,30049,2013,,,0,65384,1016745
LIBERTY,Montana,MT,30051,2013,,,0,2372,1016745
LINCOLN,Montana,MT,30053,2013,,,0,19725,1016745
MCCONE,Montana,MT,30055,2013,,,0,1713,1016745
MADISON,Montana,MT,30057,2013,,,0,8096,1016745
MEAGHER,Montana,MT,30059,2013,,,0,1882,1016745
MINERAL,Montana,MT,30061,2013,,,0,4259,1016745
MISSOULA,Montana,MT,30063,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,112857,1016745
MUSSELSHELL,Montana,MT,30065,2013,,,0,4580,1016745
PARK,Montana,MT,30067,2013,,,0,16050,1016745
PETROLEUM,Montana,MT,30069,2013,,,0,497,1016745
PHILLIPS,Montana,MT,30071,2013,,,0,4186,1016745
PONDERA,Montana,MT,30073,2013,,,0,6086,1016745
POWDER RIVER,Montana,MT,30075,2013,,,0,1734,1016745
POWELL,Montana,MT,30077,2013,,,0,7010,1016745
PRAIRIE,Montana,MT,30079,2013,,,0,1143,1016745
RAVALLI,Montana,MT,30081,2013,,,0,41322,1016745
RICHLAND,Montana,MT,30083,2013,,,0,10184,1016745
ROOSEVELT,Montana,MT,30085,2013,,,0,10662,1016745
ROSEBUD,Montana,MT,30087,2013,,,0,9169,1016745
SANDERS,Montana,MT,30089,2013,,,0,11575,1016745
SHERIDAN,Montana,MT,30091,2013,,,0,3399,1016745
SILVER BOW,Montana,MT,30093,2013,,,0,34503,1016745
STILLWATER,Montana,MT,30095,2013,,,0,9267,1016745
SWEET GRASS,Montana,MT,30097,2013,,,0,3673,1016745
TETON,Montana,MT,30099,2013,,,0,6104,1016745
TOOLE,Montana,MT,30101,2013,,,0,5147,1016745
TREASURE,Montana,MT,30103,2013,,,0,703,1016745
VALLEY,Montana,MT,30105,2013,,,0,7393,1016745
WHEATLAND,Montana,MT,30107,2013,,,0,2192,1016745
WIBAUX,Montana,MT,30109,2013,,,0,1023,1016745
YELLOWSTONE,Montana,MT,30111,2013,Drug poisonings (overdose) Suicide (X60-X64),D2,10,152539,1016745
YELLOWSTONE,Montana,MT,30111,2013,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,14,152539,1016745
BEAVERHEAD,Montana,MT,30001,2014,,,0,9326,1025857
BIG HORN,Montana,MT,30003,2014,,,0,13101,1025857
BLAINE,Montana,MT,30005,2014,,,0,6651,1025857
BROADWATER,Montana,MT,30007,2014,,,0,5847,1025857
CARBON,Montana,MT,30009,2014,,,0,10398,1025857
CARTER,Montana,MT,30011,2014,,,0,1200,1025857
CASCADE,Montana,MT,30013,2014,,,0,81483,1025857
CHOUTEAU,Montana,MT,30015,2014,,,0,5781,1025857
CUSTER,Montana,MT,30017,2014,,,0,11643,1025857
DANIELS,Montana,MT,30019,2014,,,0,1751,1025857
DAWSON,Montana,MT,30021,2014,,,0,8823,1025857
DEER LODGE,Montana,MT,30023,2014,,,0,9212,1025857
FALLON,Montana,MT,30025,2014,,,0,2906,1025857
FERGUS,Montana,MT,30027,2014,,,0,11353,1025857
FLATHEAD,Montana,MT,30029,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,96515,1025857
GALLATIN,Montana,MT,30031,2014,,,0,100693,1025857
GARFIELD,Montana,MT,30033,2014,,,0,1237,1025857
GLACIER,Montana,MT,30035,2014,,,0,13575,1025857
GOLDEN VALLEY,Montana,MT,30037,2014,,,0,856,1025857
GRANITE,Montana,MT,30039,2014,,,0,3227,1025857
HILL,Montana,MT,30041,2014,,,0,16220,1025857
JEFFERSON,Montana,MT,30043,2014,,,0,11751,1025857
JUDITH BASIN,Montana,MT,30045,2014,,,0,2012,1025857
LAKE,Montana,MT,30047,2014,,,0,29498,1025857
LEWIS AND CLARK,Montana,MT,30049,2014,,,0,66047,1025857
LIBERTY,Montana,MT,30051,2014,,,0,2383,1025857
LINCOLN,Montana,MT,30053,2014,,,0,19739,1025857
MCCONE,Montana,MT,30055,2014,,,0,1706,1025857
MADISON,Montana,MT,30057,2014,,,0,8231,1025857
MEAGHER,Montana,MT,30059,2014,,,0,1879,1025857
MINERAL,Montana,MT,30061,2014,,,0,4270,1025857
MISSOULA,Montana,MT,30063,2014,,,0,114044,1025857
MUSSELSHELL,Montana,MT,30065,2014,,,0,4594,1025857
PARK,Montana,MT,30067,2014,,,0,16188,1025857
PETROLEUM,Montana,MT,30069,2014,,,0,500,1025857
PHILLIPS,Montana,MT,30071,2014,,,0,4164,1025857
PONDERA,Montana,MT,30073,2014,,,0,6063,1025857
POWDER RIVER,Montana,MT,30075,2014,,,0,1731,1025857
POWELL,Montana,MT,30077,2014,,,0,7002,1025857
PRAIRIE,Montana,MT,30079,2014,,,0,1131,1025857
RAVALLI,Montana,MT,30081,2014,,,0,41692,1025857
RICHLAND,Montana,MT,30083,2014,,,0,10330,1025857
ROOSEVELT,Montana,MT,30085,2014,,,0,10741,1025857
ROSEBUD,Montana,MT,30087,2014,,,0,9147,1025857
SANDERS,Montana,MT,30089,2014,,,0,11629,1025857
SHERIDAN,Montana,MT,30091,2014,,,0,3404,1025857
SILVER BOW,Montana,MT,30093,2014,,,0,34601,1025857
STILLWATER,Montana,MT,30095,2014,,,0,9321,1025857
SWEET GRASS,Montana,MT,30097,2014,,,0,3680,1025857
TETON,Montana,MT,30099,2014,,,0,6115,1025857
TOOLE,Montana,MT,30101,2014,,,0,5088,1025857
TREASURE,Montana,MT,30103,2014,,,0,698,1025857
VALLEY,Montana,MT,30105,2014,,,0,7401,1025857
WHEATLAND,Montana,MT,30107,2014,,,0,2200,1025857
WIBAUX,Montana,MT,30109,2014,,,0,1025,1025857
YELLOWSTONE,Montana,MT,30111,2014,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,14,154058,1025857
BEAVERHEAD,Montana,MT,30001,2015,,,0,9346,1034969
BIG HORN,Montana,MT,30003,2015,,,0,13160,1034969
BLAINE,Montana,MT,30005,2015,,,0,6691,1034969
BROADWATER,Montana,MT,30007,2015,,,0,5907,1034969
CARBON,Montana,MT,30009,2015,,,0,10478,1034969
CARTER,Montana,MT,30011,2015,,,0,1210,1034969
CASCADE,Montana,MT,30013,2015,,,0,81523,1034969
CHOUTEAU,Montana,MT,30015,2015,,,0,5773,1034969
CUSTER,Montana,MT,30017,2015,,,0,11629,1034969
DANIELS,Montana,MT,30019,2015,,,0,1751,1034969
DAWSON,Montana,MT,30021,2015,,,0,8788,1034969
DEER LODGE,Montana,MT,30023,2015,,,0,9192,1034969
FALLON,Montana,MT,30025,2015,,,0,2910,1034969
FERGUS,Montana,MT,30027,2015,,,0,11293,1034969
FLATHEAD,Montana,MT,30029,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,97912,1034969
GALLATIN,Montana,MT,30031,2015,,,0,103488,1034969
GARFIELD,Montana,MT,30033,2015,,,0,1244,1034969
GLACIER,Montana,MT,30035,2015,,,0,13619,1034969
GOLDEN VALLEY,Montana,MT,30037,2015,,,0,849,1034969
GRANITE,Montana,MT,30039,2015,,,0,3264,1034969
HILL,Montana,MT,30041,2015,,,0,16251,1034969
JEFFERSON,Montana,MT,30043,2015,,,0,11838,1034969
JUDITH BASIN,Montana,MT,30045,2015,,,0,1997,1034969
LAKE,Montana,MT,30047,2015,,,0,29686,1034969
LEWIS AND CLARK,Montana,MT,30049,2015,,,0,66710,1034969
LIBERTY,Montana,MT,30051,2015,,,0,2394,1034969
LINCOLN,Montana,MT,30053,2015,,,0,19753,1034969
MCCONE,Montana,MT,30055,2015,,,0,1699,1034969
MADISON,Montana,MT,30057,2015,,,0,8366,1034969
MEAGHER,Montana,MT,30059,2015,,,0,1876,1034969
MINERAL,Montana,MT,30061,2015,,,0,4281,1034969
MISSOULA,Montana,MT,30063,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,115231,1034969
MUSSELSHELL,Montana,MT,30065,2015,,,0,4608,1034969
PARK,Montana,MT,30067,2015,,,0,16326,1034969
PETROLEUM,Montana,MT,30069,2015,,,0,503,1034969
PHILLIPS,Montana,MT,30071,2015,,,0,4142,1034969
PONDERA,Montana,MT,30073,2015,,,0,6040,1034969
POWDER RIVER,Montana,MT,30075,2015,,,0,1728,1034969
POWELL,Montana,MT,30077,2015,,,0,6994,1034969
PRAIRIE,Montana,MT,30079,2015,,,0,1119,1034969
RAVALLI,Montana,MT,30081,2015,,,0,42062,1034969
RICHLAND,Montana,MT,30083,2015,,,0,10476,1034969
ROOSEVELT,Montana,MT,30085,2015,,,0,10820,1034969
ROSEBUD,Montana,MT,30087,2015,,,0,9125,1034969
SANDERS,Montana,MT,30089,2015,,,0,11683,1034969
SHERIDAN,Montana,MT,30091,2015,,,0,3409,1034969
SILVER BOW,Montana,MT,30093,2015,,,0,34699,1034969
STILLWATER,Montana,MT,30095,2015,,,0,9375,1034969
SWEET GRASS,Montana,MT,30097,2015,,,0,3687,1034969
TETON,Montana,MT,30099,2015,,,0,6126,1034969
TOOLE,Montana,MT,30101,2015,,,0,5029,1034969
TREASURE,Montana,MT,30103,2015,,,0,693,1034969
VALLEY,Montana,MT,30105,2015,,,0,7409,1034969
WHEATLAND,Montana,MT,30107,2015,,,0,2208,1034969
WIBAUX,Montana,MT,30109,2015,,,0,1027,1034969
YELLOWSTONE,Montana,MT,30111,2015,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,20,155577,1034969
